event_name,event_date,race_name,distance_m,athlete_name,finish_time,swim_time,bike_time,run_time,overall_position,category,country,bib,source
T100 Triathlon World Tour - Singapore,2026-04-26,100km Triathlon,100000,Hamish Kerr,3:30:37,0:21:11,0:49:44,2:33:37,158,n30-34,AUS,1171,sportstats
T100 Triathlon World Tour - Singapore,2026-04-26,100km Triathlon,100000,Michael Costevec,3:30:58,0:21:15,0:49:19,2:35:07,159,n40-44,FRA,1450,sportstats
T100 Triathlon World Tour - Singapore,2026-04-26,100km Triathlon,100000,Jake Quinday,3:30:59,0:20:19,0:47:01,2:36:38,160,n45-49,PHL,1520,sportstats
T100 Triathlon World Tour - Singapore,2026-04-26,100km Triathlon,100000,Briar Johns,3:31:00,0:18:30,0:43:29,2:41:12,161,f45-49,NZL,1465,sportstats
T100 Triathlon World Tour - Singapore,2026-04-26,100km Triathlon,100000,Kenya Endo,3:31:05,0:16:53,0:38:55,2:41:39,162,n40-44,JPN,1407,sportstats
T100 Triathlon World Tour - Singapore,2026-04-26,100km Triathlon,100000,Vladimir Chugunov,3:31:13,0:19:10,0:45:31,2:39:29,163,n35-39,RUS,1121,sportstats
T100 Triathlon World Tour - Singapore,2026-04-26,100km Triathlon,100000,Filip Lepicki,3:31:28,0:20:38,0:48:32,2:35:18,164,n25-29,POL,1090,sportstats
T100 Triathlon World Tour - Singapore,2026-04-26,100km Triathlon,100000,Chris Kapsalis,3:31:47,0:21:11,0:50:28,2:33:31,165,n45-49,AUS,1494,sportstats
T100 Triathlon World Tour - Singapore,2026-04-26,100km Triathlon,100000,Tsuyoshi Minami,3:31:52,0:18:10,0:42:19,2:40:00,166,n55-59,JPN,1712,sportstats
T100 Triathlon World Tour - Singapore,2026-04-26,100km Triathlon,100000,Brendan Ong,3:32:02,0:21:13,0:49:14,2:35:34,167,n30-34,SGP,1052,sportstats
T100 Triathlon World Tour - Singapore,2026-04-26,100km Triathlon,100000,Orla Gilmore,3:32:05,0:18:13,0:44:07,2:39:13,168,f45-49,GBR,1460,sportstats
T100 Triathlon World Tour - Singapore,2026-04-26,100km Triathlon,100000,Jake Arvin Fudolig,3:32:15,0:21:56,0:50:48,2:33:31,169,n35-39,PHL,1280,sportstats
T100 Triathlon World Tour - Singapore,2026-04-26,100km Triathlon,100000,Kelvin Oscar Wangsa,3:32:20,0:22:13,0:51:42,2:32:00,170,n35-39,IDN,1314,sportstats
T100 Triathlon World Tour - Singapore,2026-04-26,100km Triathlon,100000,Francis Leong,3:32:29,0:22:25,0:53:01,2:31:06,171,n45-49,SGP,1482,sportstats
T100 Triathlon World Tour - Singapore,2026-04-26,100km Triathlon,100000,Kai Yip,3:32:35,0:16:20,0:38:49,2:45:59,172,n40-44,SGP,1445,sportstats
T100 Triathlon World Tour - Singapore,2026-04-26,100km Triathlon,100000,Julien Girard,3:32:35,0:17:20,0:40:44,2:43:54,173,n35-39,FRA,1291,sportstats
T100 Triathlon World Tour - Singapore,2026-04-26,100km Triathlon,100000,Ruben Adrian Dizon,3:32:39,0:20:17,0:45:56,2:32:46,174,n35-39,PHL,1251,sportstats
T100 Triathlon World Tour - Singapore,2026-04-26,100km Triathlon,100000,Adrien Jules Arqueza,3:32:45,0:20:57,0:48:46,2:35:59,175,n25-29,PHL,1022,sportstats
T100 Triathlon World Tour - Singapore,2026-04-26,100km Triathlon,100000,Yuki Toda,3:32:54,0:19:11,0:44:22,2:35:33,176,n35-39,JPN,1310,sportstats
T100 Triathlon World Tour - Singapore,2026-04-26,100km Triathlon,100000,Alex Prakharenka,3:33:09,0:20:21,0:47:42,2:35:03,177,n45-49,SGP,1487,sportstats
T100 Triathlon World Tour - Singapore,2026-04-26,100km Triathlon,100000,Natasha Paine,3:33:28,0:15:45,0:36:56,2:49:38,178,f25-29,AUS,1046,sportstats
T100 Triathlon World Tour - Singapore,2026-04-26,100km Triathlon,100000,Claire Davey,3:33:35,0:15:40,0:36:48,2:50:51,179,f35-39,GBR,1205,sportstats
T100 Triathlon World Tour - Singapore,2026-04-26,100km Triathlon,100000,Team X-PRESS FEEDERS,3:33:41,0:18:45,0:42:30,2:46:23,180,corp relay,ISR,11,sportstats
T100 Triathlon World Tour - Singapore,2026-04-26,100km Triathlon,100000,Steven Stalley,3:33:44,0:20:26,0:48:48,2:37:18,181,n50-54,GBR,1595,sportstats
T100 Triathlon World Tour - Singapore,2026-04-26,100km Triathlon,100000,Chester Lee,3:33:54,0:18:20,0:41:46,2:45:07,182,n25-29,SGP,1074,sportstats
T100 Triathlon World Tour - Singapore,2026-04-26,100km Triathlon,100000,Ethan Wright,3:33:55,0:17:55,0:42:29,2:45:07,183,n25-29,GBR,1085,sportstats
T100 Triathlon World Tour - Singapore,2026-04-26,100km Triathlon,100000,Tanapat Siripornprasarn,3:33:56,0:17:23,0:40:02,2:46:49,184,n35-39,THA,1248,sportstats
T100 Triathlon World Tour - Singapore,2026-04-26,100km Triathlon,100000,Roy Foo,3:34:02,0:24:17,0:55:41,2:30:27,185,n50-54,SGP,1633,sportstats
T100 Triathlon World Tour - Singapore,2026-04-26,100km Triathlon,100000,Waki Tanaka,3:34:18,0:18:51,0:43:50,2:43:26,186,f45-49,JPN,1324,sportstats
T100 Triathlon World Tour - Singapore,2026-04-26,100km Triathlon,100000,Janet Wu,3:34:26,0:15:31,0:35:57,2:51:57,187,f40-44,HKG,1327,sportstats
T100 Triathlon World Tour - Singapore,2026-04-26,100km Triathlon,100000,Adilbek Sarin,3:34:28,0:20:06,0:49:23,2:37:45,188,n40-44,KAZ,1395,sportstats
T100 Triathlon World Tour - Singapore,2026-04-26,100km Triathlon,100000,John Ly,3:34:31,0:19:05,0:44:29,2:42:18,189,n40-44,GBR,1419,sportstats
T100 Triathlon World Tour - Singapore,2026-04-26,100km Triathlon,100000,Scott Layton,3:34:40,0:19:55,0:48:18,2:38:28,190,n45-49,USA,1530,sportstats
T100 Triathlon World Tour - Singapore,2026-04-26,100km Triathlon,100000,Team Team Davy,3:34:42,0:18:11,0:42:06,2:47:44,191,male,SGP,1753,sportstats
T100 Triathlon World Tour - Singapore,2026-04-26,100km Triathlon,100000,Alvin Tanuji,3:35:15,0:21:35,0:50:52,2:34:37,192,n25-29,IDN,1080,sportstats
T100 Triathlon World Tour - Singapore,2026-04-26,100km Triathlon,100000,Atsushi Tanimura,3:35:16,0:19:47,0:45:24,2:40:24,193,n55-59,JPN,1585,sportstats
T100 Triathlon World Tour - Singapore,2026-04-26,100km Triathlon,100000,Anthony Wilson,3:35:16,0:21:04,0:50:44,2:36:45,194,n35-39,GBR,1299,sportstats
T100 Triathlon World Tour - Singapore,2026-04-26,100km Triathlon,100000,Ernest Khong,3:35:16,0:21:36,0:50:13,2:38:34,195,n45-49,SGP,1495,sportstats
T100 Triathlon World Tour - Singapore,2026-04-26,100km Triathlon,100000,Andrew Kilshaw,3:35:20,0:18:05,0:43:07,2:45:57,196,n55-59,AUS,1681,sportstats
T100 Triathlon World Tour - Singapore,2026-04-26,100km Triathlon,100000,Kovic Lim,3:35:20,0:19:32,0:45:38,2:41:43,197,n30-34,SGP,1181,sportstats
T100 Triathlon World Tour - Singapore,2026-04-26,100km Triathlon,100000,Darren Griffiths,3:35:22,0:21:45,0:50:29,2:36:40,198,n55-59,AUS,1692,sportstats
T100 Triathlon World Tour - Singapore,2026-04-26,100km Triathlon,100000,Edward Loke,3:35:33,0:22:28,0:52:26,2:32:47,199,n25-29,SGP,1065,sportstats
T100 Triathlon World Tour - Singapore,2026-04-26,100km Triathlon,100000,Sven Gnap,3:35:39,0:20:54,0:48:50,2:38:26,200,n25-29,SVK,1073,sportstats
T100 Triathlon World Tour - Singapore,2026-04-26,100km Triathlon,100000,David Mullins,3:35:47,0:18:38,0:43:43,2:43:06,201,n45-49,USA,1359,sportstats
T100 Triathlon World Tour - Singapore,2026-04-26,100km Triathlon,100000,Torsten Deuter,3:35:52,0:18:47,0:46:16,2:42:10,202,n55-59,DEU,1574,sportstats
T100 Triathlon World Tour - Singapore,2026-04-26,100km Triathlon,100000,Cindy Beleau,3:36:12,0:15:37,0:35:46,2:54:22,203,f40-44,FRA,1330,sportstats
T100 Triathlon World Tour - Singapore,2026-04-26,100km Triathlon,100000,Bo Jun Ngu,3:36:37,0:22:00,0:50:42,2:39:20,204,n25-29,SGP,1017,sportstats
T100 Triathlon World Tour - Singapore,2026-04-26,100km Triathlon,100000,Sarah Winbur,3:36:44,0:18:45,0:44:14,2:46:17,205,f35-39,GBR,1192,sportstats
T100 Triathlon World Tour - Singapore,2026-04-26,100km Triathlon,100000,Tim Winter,3:37:26,0:22:03,0:54:12,2:36:12,206,n50-54,CHE,1614,sportstats
T100 Triathlon World Tour - Singapore,2026-04-26,100km Triathlon,100000,Martin Raab,3:37:32,0:17:41,0:42:18,2:47:24,207,n45-49,DEU,1514,sportstats
T100 Triathlon World Tour - Singapore,2026-04-26,100km Triathlon,100000,Arielle Low,3:37:34,0:17:46,0:41:06,2:49:12,208,f30-34,SGP,1103,sportstats
T100 Triathlon World Tour - Singapore,2026-04-26,100km Triathlon,100000,Marc Bolton,3:37:34,0:21:58,0:53:09,2:37:35,209,n45-49,GBR,1512,sportstats
T100 Triathlon World Tour - Singapore,2026-04-26,100km Triathlon,100000,Luis Antonio Carballo,3:37:35,0:21:35,0:50:12,2:37:57,210,n45-49,PHL,1517,sportstats
T100 Triathlon World Tour - Singapore,2026-04-26,100km Triathlon,100000,Yong Man Yun Man Yun,3:37:37,0:24:37,0:55:11,2:36:59,211,f35-39,SGP,1208,sportstats
T100 Triathlon World Tour - Singapore,2026-04-26,100km Triathlon,100000,Oswald Wong,3:37:37,0:20:49,0:49:58,2:39:46,212,n50-54,SGP,1646,sportstats
T100 Triathlon World Tour - Singapore,2026-04-26,100km Triathlon,100000,Malin Renstrom,3:38:01,0:18:54,0:44:07,2:47:16,213,f35-39,SWE,1204,sportstats
T100 Triathlon World Tour - Singapore,2026-04-26,100km Triathlon,100000,Michael Raimbach,3:38:23,0:22:15,0:49:41,2:40:31,214,n30-34,GBR,1139,sportstats
T100 Triathlon World Tour - Singapore,2026-04-26,100km Triathlon,100000,Team EPS Quantum Racing 2,3:38:31,0:21:31,0:50:17,2:42:28,215,corp relay,RUS,9,sportstats
T100 Triathlon World Tour - Singapore,2026-04-26,100km Triathlon,100000,Andreas Goros,3:38:32,0:20:00,0:47:49,2:45:10,216,n55-59,SGP,1688,sportstats
T100 Triathlon World Tour - Singapore,2026-04-26,100km Triathlon,100000,Kin Kei Phoon,3:38:43,0:18:21,0:42:24,2:47:58,217,n35-39,SGP,1304,sportstats
T100 Triathlon World Tour - Singapore,2026-04-26,100km Triathlon,100000,Alex Manson,3:38:47,0:19:17,0:46:00,2:44:29,218,n55-59,FRA,1691,sportstats
T100 Triathlon World Tour - Singapore,2026-04-26,100km Triathlon,100000,Joey Ye,3:38:57,0:21:31,0:49:55,2:41:10,219,n35-39,SGP,1275,sportstats
T100 Triathlon World Tour - Singapore,2026-04-26,100km Triathlon,100000,Jessica Finch,3:39:05,0:20:48,0:48:04,2:44:46,220,f40-44,GBR,1335,sportstats
T100 Triathlon World Tour - Singapore,2026-04-26,100km Triathlon,100000,Andrew Talbot,3:39:09,0:17:53,0:43:15,2:49:01,221,n45-49,GBR,1497,sportstats
T100 Triathlon World Tour - Singapore,2026-04-26,100km Triathlon,100000,Jonathan Tan,3:39:12,0:21:40,0:49:14,2:41:42,222,n40-44,SGP,1225,sportstats
T100 Triathlon World Tour - Singapore,2026-04-26,100km Triathlon,100000,Luke Twyman,3:39:24,0:17:19,0:40:26,2:50:44,223,n40-44,GBR,1224,sportstats
T100 Triathlon World Tour - Singapore,2026-04-26,100km Triathlon,100000,Stuart Wilson,3:39:25,0:19:21,0:45:28,2:46:46,224,n55-59,AUS,1675,sportstats
T100 Triathlon World Tour - Singapore,2026-04-26,100km Triathlon,100000,Kevin Netto,3:39:38,0:20:02,0:47:39,2:43:04,225,n55-59,AUS,1572,sportstats
T100 Triathlon World Tour - Singapore,2026-04-26,100km Triathlon,100000,Roger Hendriksz,3:39:39,0:22:04,0:52:09,2:41:22,226,n50-54,NLD,1648,sportstats
T100 Triathlon World Tour - Singapore,2026-04-26,100km Triathlon,100000,Chin Zhi Yueh,3:39:47,0:21:54,0:50:25,2:42:45,227,n25-29,SGP,1013,sportstats
T100 Triathlon World Tour - Singapore,2026-04-26,100km Triathlon,100000,Team OCEAN NETWORK EXPRESS,3:40:20,0:24:23,0:56:18,2:40:20,228,corp relay,SGP,1,sportstats
T100 Triathlon World Tour - Singapore,2026-04-26,100km Triathlon,100000,Tee Yang Ng,3:40:21,0:21:39,0:52:15,2:38:29,229,n35-39,SGP,1250,sportstats
T100 Triathlon World Tour - Singapore,2026-04-26,100km Triathlon,100000,Ander Zozaya,3:40:29,0:18:34,0:43:27,2:49:59,230,n40-44,ESP,1383,sportstats
T100 Triathlon World Tour - Singapore,2026-04-26,100km Triathlon,100000,Tom Fox Hughes,3:40:57,0:20:59,0:49:06,2:43:09,231,n35-39,GBR,1252,sportstats
T100 Triathlon World Tour - Singapore,2026-04-26,100km Triathlon,100000,Jacqueline Ng Siew Fong,3:41:01,0:16:51,0:39:04,2:55:00,232,f30-34,MYS,1185,sportstats
T100 Triathlon World Tour - Singapore,2026-04-26,100km Triathlon,100000,Joaquin Sanchez,3:41:14,0:21:26,0:50:02,2:43:15,233,n35-39,GBR,1296,sportstats
T100 Triathlon World Tour - Singapore,2026-04-26,100km Triathlon,100000,Jason Lee,3:42:08,0:24:17,0:57:13,2:37:31,234,n50-54,HKG,1478,sportstats
T100 Triathlon World Tour - Singapore,2026-04-26,100km Triathlon,100000,Jacqueline Chong,3:42:09,0:16:35,0:38:13,2:57:06,235,f25-29,SGP,1043,sportstats
T100 Triathlon World Tour - Singapore,2026-04-26,100km Triathlon,100000,Sultan Haider,3:42:11,0:20:09,0:47:07,2:48:33,236,n50-54,GBR,1655,sportstats
T100 Triathlon World Tour - Singapore,2026-04-26,100km Triathlon,100000,Derek Chow,3:42:12,0:22:16,0:51:59,2:42:20,237,n55-59,HKG,1573,sportstats
T100 Triathlon World Tour - Singapore,2026-04-26,100km Triathlon,100000,Sigismund Kwok,3:42:22,0:25:05,1:00:19,2:35:44,238,n50-54,DEU,1477,sportstats
T100 Triathlon World Tour - Singapore,2026-04-26,100km Triathlon,100000,Jiajie Soh,3:42:25,0:18:46,0:43:23,2:51:07,239,n30-34,SGP,1136,sportstats
T100 Triathlon World Tour - Singapore,2026-04-26,100km Triathlon,100000,Darren Ma,3:42:38,0:20:31,0:50:57,2:42:28,240,n45-49,AUS,1346,sportstats
T100 Triathlon World Tour - Singapore,2026-04-26,100km Triathlon,100000,Jimmy Yk Chau,3:42:44,0:24:54,0:57:12,2:36:22,241,n65-69,GBR,1740,sportstats
T100 Triathlon World Tour - Singapore,2026-04-26,100km Triathlon,100000,Ryan Levy,3:42:51,0:20:33,0:48:46,2:46:52,242,n35-39,AUS,1283,sportstats
T100 Triathlon World Tour - Singapore,2026-04-26,100km Triathlon,100000,Ze Li Goh,3:42:53,0:22:32,0:51:44,2:41:37,243,n30-34,SGP,1175,sportstats
T100 Triathlon World Tour - Singapore,2026-04-26,100km Triathlon,100000,Kum Weng Siew,3:42:57,0:21:06,0:49:19,2:43:03,244,n55-59,SGP,1580,sportstats
T100 Triathlon World Tour - Singapore,2026-04-26,100km Triathlon,100000,Alvin Yap,3:43:10,0:19:45,0:47:03,2:48:42,245,n40-44,SGP,1439,sportstats
T100 Triathlon World Tour - Singapore,2026-04-26,100km Triathlon,100000,Christian Caculba,3:43:15,0:25:02,0:57:26,2:32:54,246,n50-54,PHL,1645,sportstats
T100 Triathlon World Tour - Singapore,2026-04-26,100km Triathlon,100000,Artur Spiguel,3:43:22,0:15:47,0:36:34,2:57:36,247,n45-49,USA,1490,sportstats
T100 Triathlon World Tour - Singapore,2026-04-26,100km Triathlon,100000,Alexi Lim,3:43:25,0:21:20,0:49:30,2:45:17,248,n35-39,SGP,1290,sportstats
T100 Triathlon World Tour - Singapore,2026-04-26,100km Triathlon,100000,Marc Evan Dominguez,3:43:27,0:21:28,0:50:19,2:43:42,249,n40-44,PHL,1364,sportstats
T100 Triathlon World Tour - Singapore,2026-04-26,100km Triathlon,100000,Kenneth Pang,3:43:31,0:22:52,0:51:57,2:43:59,250,n35-39,SGP,1227,sportstats
T100 Triathlon World Tour - Singapore,2026-04-26,100km Triathlon,100000,Steffen Dekoj,3:43:40,0:27:18,1:03:46,2:34:20,251,n40-44,DEU,1376,sportstats
T100 Triathlon World Tour - Singapore,2026-04-26,100km Triathlon,100000,Paul Bradshaw,3:43:44,0:25:30,1:03:15,2:29:04,252,n55-59,GBR,1672,sportstats
T100 Triathlon World Tour - Singapore,2026-04-26,100km Triathlon,100000,Ignacio Santos Arrate,3:43:55,0:20:29,0:48:22,2:43:38,253,n55-59,ESP,1701,sportstats
T100 Triathlon World Tour - Singapore,2026-04-26,100km Triathlon,100000,Santiago Simon Alarcon Alacio,3:44:01,0:19:13,0:45:27,2:49:58,254,n55-59,ESP,1687,sportstats
T100 Triathlon World Tour - Singapore,2026-04-26,100km Triathlon,100000,Woo Il Kim,3:44:02,0:26:02,1:01:53,2:34:58,255,n45-49,KOR,1527,sportstats
T100 Triathlon World Tour - Singapore,2026-04-26,100km Triathlon,100000,Yvonne Mak,3:44:06,0:18:09,0:41:43,2:56:14,256,f35-39,SGP,1101,sportstats
T100 Triathlon World Tour - Singapore,2026-04-26,100km Triathlon,100000,Ethan Lee,3:44:21,0:24:12,0:54:49,2:38:09,257,n35-39,SGP,1284,sportstats
T100 Triathlon World Tour - Singapore,2026-04-26,100km Triathlon,100000,Glenn Yin,3:44:34,0:21:37,0:51:58,2:42:29,258,n25-29,SGP,1069,sportstats
T100 Triathlon World Tour - Singapore,2026-04-26,100km Triathlon,100000,Suzie Bacon,3:44:49,0:18:38,0:44:18,2:52:46,259,n40-44,GBR,1397,sportstats
T100 Triathlon World Tour - Singapore,2026-04-26,100km Triathlon,100000,Bryan Climaco,3:44:58,0:21:30,0:50:03,2:44:58,260,n50-54,PHL,1472,sportstats
T100 Triathlon World Tour - Singapore,2026-04-26,100km Triathlon,100000,Maurits Visser,3:44:58,0:20:44,0:50:43,2:46:21,261,n30-34,NLD,1149,sportstats
T100 Triathlon World Tour - Singapore,2026-04-26,100km Triathlon,100000,Takayuki Koyama,3:45:03,0:20:54,0:49:26,2:41:19,262,n50-54,JPN,1598,sportstats
T100 Triathlon World Tour - Singapore,2026-04-26,100km Triathlon,100000,Brodin Sng,3:45:10,0:22:51,0:53:23,2:44:17,263,n25-29,SGP,1016,sportstats
T100 Triathlon World Tour - Singapore,2026-04-26,100km Triathlon,100000,Darren Chen,3:45:14,0:20:06,0:46:57,2:49:08,264,n40-44,SGP,1403,sportstats
T100 Triathlon World Tour - Singapore,2026-04-26,100km Triathlon,100000,Kim Jelmoni,3:45:21,0:16:16,0:38:51,2:59:15,265,n50-54,CHE,1618,sportstats
T100 Triathlon World Tour - Singapore,2026-04-26,100km Triathlon,100000,Sinead Gonley,3:45:24,0:24:29,0:54:11,2:44:18,266,f25-29,IRL,1044,sportstats
T100 Triathlon World Tour - Singapore,2026-04-26,100km Triathlon,100000,Marcus Pang,3:45:26,0:18:46,0:43:18,2:54:32,267,n25-29,SGP,1015,sportstats
T100 Triathlon World Tour - Singapore,2026-04-26,100km Triathlon,100000,Julia Isbell,3:45:38,0:17:36,0:40:36,2:57:18,268,f40-44,GBR,1337,sportstats
T100 Triathlon World Tour - Singapore,2026-04-26,100km Triathlon,100000,Giacomo Vatteroni,3:45:47,0:23:15,0:53:08,2:44:44,269,n35-39,ITA,1236,sportstats
T100 Triathlon World Tour - Singapore,2026-04-26,100km Triathlon,100000,Aidar Mukhamedgaliyev,3:45:49,0:21:26,0:51:29,2:47:01,270,n40-44,KAZ,1401,sportstats
T100 Triathlon World Tour - Singapore,2026-04-26,100km Triathlon,100000,Natalie Ritchie,3:45:53,0:20:31,0:49:24,2:49:10,271,f50-54,GBR,1454,sportstats
T100 Triathlon World Tour - Singapore,2026-04-26,100km Triathlon,100000,Yang Saw,3:45:59,0:20:49,0:49:34,2:47:55,272,n45-49,AUS,1554,sportstats
T100 Triathlon World Tour - Singapore,2026-04-26,100km Triathlon,100000,Paul Lansdowne,3:46:08,0:21:27,0:51:03,2:48:29,273,n40-44,GBR,1365,sportstats
T100 Triathlon World Tour - Singapore,2026-04-26,100km Triathlon,100000,Christopher Feret,3:46:32,0:22:16,0:51:36,2:48:24,274,n45-49,CAN,1491,sportstats
T100 Triathlon World Tour - Singapore,2026-04-26,100km Triathlon,100000,Yunyi Lau,3:46:36,0:20:53,0:48:02,2:50:04,275,f35-39,SGP,1197,sportstats
T100 Triathlon World Tour - Singapore,2026-04-26,100km Triathlon,100000,Marko Stojanovic,3:46:40,0:23:24,0:56:14,2:44:36,276,n30-34,SRB,1180,sportstats
T100 Triathlon World Tour - Singapore,2026-04-26,100km Triathlon,100000,Ryan Poon,3:46:52,0:22:23,0:52:15,2:45:18,277,n30-34,SGP,1160,sportstats
T100 Triathlon World Tour - Singapore,2026-04-26,100km Triathlon,100000,Allan Brizuela,3:47:15,0:26:57,1:04:50,2:35:21,278,n50-54,PHL,1629,sportstats
T100 Triathlon World Tour - Singapore,2026-04-26,100km Triathlon,100000,Hyelim Yoon,3:47:16,0:22:50,0:54:51,2:43:29,279,f45-49,KOR,1461,sportstats
T100 Triathlon World Tour - Singapore,2026-04-26,100km Triathlon,100000,Fredrik Flesland Selheim,3:47:39,0:22:17,0:51:39,2:48:18,280,n25-29,NOR,1063,sportstats
T100 Triathlon World Tour - Singapore,2026-04-26,100km Triathlon,100000,Longfei Yin,3:47:41,0:15:26,0:35:46,3:03:19,281,n35-39,CHN,1288,sportstats
T100 Triathlon World Tour - Singapore,2026-04-26,100km Triathlon,100000,Mark Nelson,3:47:43,0:20:15,0:47:17,2:52:56,282,n65-69,GBR,1723,sportstats
T100 Triathlon World Tour - Singapore,2026-04-26,100km Triathlon,100000,Vladimir Yanin,3:47:51,0:19:44,0:48:09,2:52:32,283,n40-44,KGZ,1351,sportstats
T100 Triathlon World Tour - Singapore,2026-04-26,100km Triathlon,100000,Bob Paulus,3:47:52,0:20:57,0:47:05,2:46:55,284,n45-49,IDN,1499,sportstats
T100 Triathlon World Tour - Singapore,2026-04-26,100km Triathlon,100000,Raymond Kiang Seng Ang,3:47:53,0:21:53,0:51:59,2:45:48,285,n50-54,SGP,1466,sportstats
T100 Triathlon World Tour - Singapore,2026-04-26,100km Triathlon,100000,Viktor Dede,3:48:00,0:23:25,0:56:03,2:44:36,286,n40-44,DEU,1390,sportstats
T100 Triathlon World Tour - Singapore,2026-04-26,100km Triathlon,100000,Jean-Victor Demaison,3:48:12,0:19:24,0:48:27,2:50:41,287,n40-44,FRA,1231,sportstats
T100 Triathlon World Tour - Singapore,2026-04-26,100km Triathlon,100000,Stuart Wilson,3:48:12,0:18:50,0:44:23,2:55:48,288,n40-44,AUS,1424,sportstats
T100 Triathlon World Tour - Singapore,2026-04-26,100km Triathlon,100000,Yoann Sapanel,3:48:17,0:20:09,0:48:13,2:50:59,289,n40-44,FRA,1406,sportstats
T100 Triathlon World Tour - Singapore,2026-04-26,100km Triathlon,100000,Nicholas Chia,3:48:32,0:24:25,0:57:51,2:40:27,290,n40-44,SGP,1410,sportstats
T100 Triathlon World Tour - Singapore,2026-04-26,100km Triathlon,100000,Elisabeth Hesse,3:48:33,0:16:52,0:40:00,3:02:56,291,f40-44,USA,1336,sportstats
T100 Triathlon World Tour - Singapore,2026-04-26,100km Triathlon,100000,Thomas Ballard,3:48:46,0:20:41,0:48:01,2:53:45,292,n40-44,GBR,1422,sportstats
T100 Triathlon World Tour - Singapore,2026-04-26,100km Triathlon,100000,Tym Armstrong,3:48:47,0:20:23,0:48:06,2:53:10,293,n40-44,CAN,1384,sportstats
T100 Triathlon World Tour - Singapore,2026-04-26,100km Triathlon,100000,Tanya Lee-Parker,3:48:49,0:15:25,0:35:55,3:06:42,294,f60-64,NZL,1718,sportstats
T100 Triathlon World Tour - Singapore,2026-04-26,100km Triathlon,100000,Olegs Baburgs,3:48:53,0:22:07,0:53:20,2:46:15,295,n45-49,LVA,1528,sportstats
T100 Triathlon World Tour - Singapore,2026-04-26,100km Triathlon,100000,Skyler Claveria,3:49:02,0:15:38,0:36:02,3:04:49,296,n25-29,PHL,1070,sportstats
T100 Triathlon World Tour - Singapore,2026-04-26,100km Triathlon,100000,Simon Mathews,3:49:25,0:19:46,0:46:01,2:54:54,297,n35-39,IRL,1308,sportstats
T100 Triathlon World Tour - Singapore,2026-04-26,100km Triathlon,100000,Citra Melati,3:49:30,0:19:13,0:44:39,2:58:54,298,f35-39,IDN,1100,sportstats
T100 Triathlon World Tour - Singapore,2026-04-26,100km Triathlon,100000,Andrew Ng,3:49:33,0:23:10,0:56:33,2:43:36,299,n45-49,SGP,1518,sportstats
T100 Triathlon World Tour - Singapore,2026-04-26,100km Triathlon,100000,Angie Kua,3:49:41,0:22:16,0:52:37,2:50:09,300,f40-44,SGP,1188,sportstats
T100 Triathlon World Tour - Singapore,2026-04-26,100km Triathlon,100000,Chadwick Jerald Tsai,3:49:43,0:21:22,0:48:32,2:50:56,301,n30-34,PHL,1137,sportstats
T100 Triathlon World Tour - Singapore,2026-04-26,100km Triathlon,100000,Novita Chan,3:49:46,0:24:28,0:57:09,2:44:34,302,f45-49,AUS,1326,sportstats
T100 Triathlon World Tour - Singapore,2026-04-26,100km Triathlon,100000,Yasunori Nishida,3:49:57,0:19:38,0:45:55,2:56:48,303,n40-44,JPN,1212,sportstats
T100 Triathlon World Tour - Singapore,2026-04-26,100km Triathlon,100000,Kriska Sto Domingo,3:49:57,0:19:17,0:45:49,2:58:08,304,f35-39,PHL,1199,sportstats
T100 Triathlon World Tour - Singapore,2026-04-26,100km Triathlon,100000,Lee Teck Keong,3:50:08,0:19:46,0:46:06,2:53:32,305,n55-59,SGP,1700,sportstats
T100 Triathlon World Tour - Singapore,2026-04-26,100km Triathlon,100000,Andrew Dagnall,3:50:26,0:23:00,0:54:59,2:46:01,306,n40-44,GBR,1377,sportstats
T100 Triathlon World Tour - Singapore,2026-04-26,100km Triathlon,100000,James Kartadinata,3:50:26,0:16:57,0:39:36,3:03:34,307,n25-29,SGP,1066,sportstats
T100 Triathlon World Tour - Singapore,2026-04-26,100km Triathlon,100000,Aaron Ang,3:50:32,0:21:14,0:49:55,2:52:16,308,n35-39,SGP,1311,sportstats
T100 Triathlon World Tour - Singapore,2026-04-26,100km Triathlon,100000,Chinnapong Trakuldist,3:50:38,0:17:40,0:42:39,3:00:13,309,n35-39,THA,1286,sportstats
T100 Triathlon World Tour - Singapore,2026-04-26,100km Triathlon,100000,Tatsuya Sato,3:51:05,0:21:58,0:51:26,2:50:36,310,n55-59,JPN,1588,sportstats
T100 Triathlon World Tour - Singapore,2026-04-26,100km Triathlon,100000,Elliott Parsons,3:51:47,0:24:03,0:55:58,2:49:03,311,n35-39,GBR,1253,sportstats
T100 Triathlon World Tour - Singapore,2026-04-26,100km Triathlon,100000,Dinh Nguyen,3:51:49,0:24:25,0:57:15,2:47:29,312,n45-49,VNM,1358,sportstats
T100 Triathlon World Tour - Singapore,2026-04-26,100km Triathlon,100000,Michael Ho,3:51:58,0:22:12,0:51:20,2:51:15,313,n45-49,SGP,1485,sportstats
T100 Triathlon World Tour - Singapore,2026-04-26,100km Triathlon,100000,Artorn Tangsirioj,3:52:10,0:20:11,0:46:05,2:57:40,314,n35-39,THA,1237,sportstats
