event_name,event_date,race_name,distance_m,athlete_name,finish_time,swim_time,bike_time,run_time,overall_position,category,country,bib,source
T100 Triathlon World Tour - French Riviera,2025-08-30,Olympic Triathlon,51500,Jane Eaton,2:40:40,0:27:49,1:17:48,0:48:32,98,f45-49,GBR,1242,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,Olympic Triathlon,51500,Baptiste Furno,2:40:56,0:31:33,1:12:51,0:46:58,99,n25-29,FRA,1095,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,Olympic Triathlon,51500,Ludovic Tatinclaux,2:41:13,0:26:56,1:14:15,0:52:04,100,n50-54,FRA,1406,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,Olympic Triathlon,51500,Xavier Robinet,2:41:14,0:32:25,1:14:34,0:46:54,101,n35-39,FRA,1218,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,Olympic Triathlon,51500,Jonathan Rudd,2:41:58,0:22:12,1:14:30,0:55:04,102,n20-24,GBR,1043,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,Olympic Triathlon,51500,Vanessa Vidal,2:42:06,0:29:00,1:11:14,0:55:00,103,f50-54,FRA,1253,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,Olympic Triathlon,51500,Victorien Garnier,2:42:22,0:24:46,1:15:25,0:53:44,104,n25-29,FRA,1096,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,Olympic Triathlon,51500,Loris Curtil,2:42:29,0:30:18,1:09:25,0:54:30,105,n30-34,FRA,1140,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,Olympic Triathlon,51500,Juan Guzman,2:42:33,0:29:42,1:11:34,0:51:58,106,n50-54,COL,1318,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,Olympic Triathlon,51500,Raphael Harle,2:42:40,0:27:35,1:14:44,0:51:31,107,n35-39,FRA,1210,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,Olympic Triathlon,51500,Alexandra Merkel,2:42:47,0:41:22,0:35:24,1:14:50,108,f35-39,DEU,1179,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,Olympic Triathlon,51500,Marine Labracherie,2:42:50,0:28:30,1:15:11,0:52:02,109,f30-34,FRA,1189,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,Olympic Triathlon,51500,Fabien Song,2:43:13,0:29:17,1:18:41,0:48:09,110,n30-34,FRA,1172,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,Olympic Triathlon,51500,Marco Grilli,2:43:18,0:31:35,1:11:04,0:49:47,111,n55-59,ITA,1334,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,Olympic Triathlon,51500,Loic Grimaudo,2:43:35,0:32:26,1:12:32,0:47:59,112,n25-29,FRA,1098,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,Olympic Triathlon,51500,Romain Forest,2:43:36,0:33:25,1:16:14,0:46:31,113,n30-34,FRA,1148,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,Olympic Triathlon,51500,Juan De Gispert,2:43:57,0:34:19,1:17:23,0:43:44,114,n40-44,ESP,1259,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,Olympic Triathlon,51500,Arthur Meyer Zur Heyde,2:44:06,0:28:58,1:11:25,0:57:08,115,n20-24,FRA,1038,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,Olympic Triathlon,51500,Jeremy Bella,2:44:22,0:29:13,1:13:38,0:52:30,116,n40-44,FRA,1254,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,Olympic Triathlon,51500,Guillaume Ridao Tardif,2:44:27,0:28:15,1:14:47,0:50:43,117,n25-29,FRA,1115,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,Olympic Triathlon,51500,Lola Blouin,2:44:29,0:33:12,1:14:19,0:48:28,118,f20-24,FRA,1004,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,Olympic Triathlon,51500,Oxance Lorenzo,2:44:31,0:31:13,1:15:11,0:49:55,119,n20-24,FRA,1035,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,Olympic Triathlon,51500,Jean Christophe Carceles,2:44:34,0:32:56,1:11:25,0:51:51,120,n40-44,FRA,1258,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,Olympic Triathlon,51500,Paul Weber,2:44:37,0:32:51,1:12:47,0:49:52,121,n20-24,FRA,1049,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,Olympic Triathlon,51500,Noe Hugonnier,2:45:00,0:30:59,1:16:35,0:49:32,122,n25-29,FRA,1100,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,Olympic Triathlon,51500,Clement Bailly,2:45:18,0:28:43,1:16:43,0:51:06,123,n30-34,FRA,1130,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,Olympic Triathlon,51500,Vincent Tailleur,2:45:31,0:35:33,1:06:50,0:51:51,124,n45-49,FRA,1295,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,Olympic Triathlon,51500,Marc Hamard,2:45:36,0:28:30,1:13:29,0:55:04,125,n70-74,FRA,1360,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,Olympic Triathlon,51500,Christophe You,2:45:37,0:30:33,1:11:15,0:56:22,126,n40-44,FRA,1269,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,Olympic Triathlon,51500,Mathis Noguet,2:45:53,0:31:15,1:15:52,0:50:29,127,n25-29,FRA,1107,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,Olympic Triathlon,51500,Christophe Ceccaldi,2:46:52,0:15:36,1:18:57,1:01:52,128,n60-64,FRA,1348,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,Olympic Triathlon,51500,Jean-Hubert Cornet,2:48:39,0:31:56,1:15:13,0:52:08,129,n45-49,FRA,1279,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,Olympic Triathlon,51500,Hayden Foster,2:48:45,0:30:11,1:14:31,0:55:58,130,n25-29,GBR,1094,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,Olympic Triathlon,51500,Brandon Foster,2:48:50,0:27:54,1:18:19,0:55:02,131,n20-24,GBR,1030,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,Olympic Triathlon,51500,David Rigaux,2:49:18,0:30:36,1:07:22,1:03:03,132,n25-29,FRA,1116,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,Olympic Triathlon,51500,Mathieu Combescure,2:49:22,0:31:49,1:15:41,0:53:17,133,n45-49,FRA,1278,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,Olympic Triathlon,51500,Nikitas Sidiropoulos,2:49:36,0:24:12,1:22:51,0:53:42,134,n30-34,GRC,1171,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,Olympic Triathlon,51500,Salvador Serrano Romero,2:49:50,0:27:15,1:14:56,0:56:37,135,n40-44,ESP,1266,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,Olympic Triathlon,51500,Clara Pichon,2:49:56,0:38:06,1:12:12,0:50:44,136,f25-29,FRA,1078,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,Olympic Triathlon,51500,Theo Anorga,2:49:59,0:34:00,1:12:14,0:52:21,137,n25-29,FRA,1082,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,Olympic Triathlon,51500,Galen Nethery,2:50:02,0:32:39,1:15:04,0:53:06,138,n30-34,AUS,1163,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,Olympic Triathlon,51500,Coline Audibert,2:50:05,0:36:26,1:15:08,0:49:41,139,f20-24,FRA,1003,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,Olympic Triathlon,51500,Ramzi Behidj,2:50:20,0:33:36,1:18:09,0:48:29,140,n25-29,DZA,1084,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,Olympic Triathlon,51500,Oliver Murko,2:50:25,0:35:53,1:15:07,0:49:31,141,n55-59,FRA,1337,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,Olympic Triathlon,51500,Richard Tancredi,2:50:32,0:32:15,1:13:55,0:56:49,142,n50-54,ITA,1328,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,Olympic Triathlon,51500,Guido Bennati,2:50:48,0:34:52,1:13:16,0:52:53,143,n30-34,ITA,1133,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,Olympic Triathlon,51500,Bertrand Liard,2:51:00,0:32:35,1:19:46,0:49:26,144,n50-54,FRA,1322,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,Olympic Triathlon,51500,Guillaume Levasseur,2:51:01,0:34:30,1:17:54,0:48:53,145,n45-49,FRA,1287,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,Olympic Triathlon,51500,Brayan Serrano,2:51:03,0:31:21,1:16:44,0:53:48,146,n20-24,FRA,1044,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,Olympic Triathlon,51500,Cedric Bernard,2:51:04,0:27:07,1:20:12,0:52:37,147,n45-49,FRA,1275,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,Olympic Triathlon,51500,Alexandre Dollet,2:51:09,0:26:54,1:18:33,0:54:32,148,n30-34,FRA,1145,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,Olympic Triathlon,51500,Marco Puliti,2:51:16,0:31:58,1:14:09,0:56:01,149,n25-29,ITA,1112,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,Olympic Triathlon,51500,Laurent Colonna,2:51:22,0:30:08,1:18:35,0:53:25,150,n35-39,FRA,1206,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,Olympic Triathlon,51500,Caro Dase,2:51:24,0:32:14,1:11:37,0:57:25,151,n60-64,DEU,1350,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,Olympic Triathlon,51500,Cedric Doussat,2:51:33,0:34:16,1:15:52,0:52:25,152,n30-34,FRA,1390,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,Olympic Triathlon,51500,Roger Caulier,2:51:49,0:36:39,1:13:16,0:51:43,153,n60-64,FRA,1347,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,Olympic Triathlon,51500,Theodore Golder,2:51:57,0:30:09,1:19:22,0:54:54,154,n20-24,FRA,1393,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,Olympic Triathlon,51500,Patrice Piquet,2:52:03,0:36:31,1:13:28,0:53:13,155,n60-64,FRA,1355,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,Olympic Triathlon,51500,Enzo Cecconi,2:52:07,0:34:57,1:17:19,0:47:34,156,n20-24,FRA,1019,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,Olympic Triathlon,51500,Laurent Combescure,2:52:13,0:30:38,1:14:14,0:56:54,157,n50-54,FRA,1309,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,Olympic Triathlon,51500,Thomas Machin,2:52:15,0:32:32,1:15:32,0:53:07,158,n45-49,FRA,1288,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,Olympic Triathlon,51500,Kyryl Mikhulia,2:52:17,0:30:19,1:18:52,0:54:10,159,n20-24,UKR,1053,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,Olympic Triathlon,51500,Filippo Alloisio,2:52:41,0:40:05,1:12:44,0:50:11,160,n30-34,ITA,1178,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,Olympic Triathlon,51500,Vladislav Tominin,2:52:51,0:32:24,1:18:39,0:53:28,161,n25-29,RUS,1120,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,Olympic Triathlon,51500,Teoman Cornet,2:52:53,0:31:58,1:16:02,0:54:40,162,n18-19,FRA,1014,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,Olympic Triathlon,51500,Anthony Marciniak,2:52:53,0:43:31,1:09:30,0:49:18,163,n25-29,FRA,1105,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,Olympic Triathlon,51500,Elisa Benzekri,2:52:57,0:36:29,1:15:39,0:52:07,164,f30-34,FRA,1182,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,Olympic Triathlon,51500,Sandrine Colas,2:53:56,0:29:45,1:18:17,0:57:27,165,f50-54,FRA,1243,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,Olympic Triathlon,51500,Willow Zeghdani,2:54:13,0:39:51,1:17:56,0:45:28,166,n25-29,FRA,1122,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,Olympic Triathlon,51500,Mathieu Masson,2:54:28,0:31:57,1:16:06,0:56:59,167,n30-34,FRA,1161,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,Olympic Triathlon,51500,Leslie Leroy,2:54:37,0:32:55,1:16:24,0:55:38,168,f40-44,FRA,1233,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,Olympic Triathlon,51500,Amandine Famy,2:54:45,0:32:17,1:18:52,0:54:23,169,f25-29,FRA,1063,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,Olympic Triathlon,51500,Alexandre Khoueiry,2:54:52,0:36:13,1:17:27,0:52:39,170,n25-29,GBR,1103,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,Olympic Triathlon,51500,Eleonore Gourdain,2:55:01,0:34:25,1:18:51,0:54:11,171,f25-29,FRA,1065,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,Olympic Triathlon,51500,Alexandre Boitier,2:55:03,0:31:56,1:16:36,0:59:21,172,n35-39,FRA,1201,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,Olympic Triathlon,51500,Quentin David,2:55:10,0:36:55,1:12:01,0:55:30,173,n50-54,FRA,1310,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,Olympic Triathlon,51500,Bruno Beaumont,2:55:11,0:30:28,1:19:55,0:56:05,174,n50-54,FRA,1307,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,Olympic Triathlon,51500,Alexis Deflassieux,2:55:19,0:34:25,1:13:10,0:53:01,175,n30-34,FRA,1142,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,Olympic Triathlon,51500,Laigueglia Paolo,2:55:22,0:35:32,1:12:47,0:55:07,176,n45-49,ITA,1291,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,Olympic Triathlon,51500,Alexis De Germay,2:55:36,0:32:55,1:18:56,0:55:39,177,n25-29,FRA,1090,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,Olympic Triathlon,51500,Octave Poincignon,2:55:36,0:31:21,1:18:21,0:52:14,178,n25-29,FRA,1110,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,Olympic Triathlon,51500,Thao Chouillou,2:55:55,0:31:12,1:14:01,1:01:56,179,n20-24,FRA,1020,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,Olympic Triathlon,51500,Fabrice Radivoj,2:56:05,0:31:51,1:10:30,1:00:56,180,n40-44,FRA,1264,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,Olympic Triathlon,51500,Oliver Bruce,2:56:25,0:30:07,1:23:43,0:54:16,181,n18-19,FRA,1013,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,Olympic Triathlon,51500,Guglielmo Fonelli,2:56:38,0:29:31,1:18:19,0:59:18,182,n20-24,ITA,1028,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,Olympic Triathlon,51500,Ambra Giusti,2:56:54,0:34:31,1:16:27,0:54:10,183,f30-34,ITA,1186,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,Olympic Triathlon,51500,Pascal Pasture,2:57:00,0:37:56,1:10:13,0:56:56,184,n60-64,FRA,1354,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,Olympic Triathlon,51500,Daria Berezhnaia,2:57:09,0:35:41,1:19:26,0:51:37,185,f25-29,RUS,1056,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,Olympic Triathlon,51500,Paul Westpfahl,2:57:20,0:36:50,1:15:24,0:56:21,186,n20-24,FRA,1050,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,Olympic Triathlon,51500,Anais Garand,2:57:21,0:32:07,1:21:07,0:54:32,187,f30-34,FRA,1185,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,Olympic Triathlon,51500,Sylvain Harle,2:57:26,0:32:41,1:19:31,0:56:15,188,n35-39,FRA,1370,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,Olympic Triathlon,51500,Arthur Merrien,2:57:27,0:33:46,1:22:39,0:52:20,189,n20-24,FRA,1037,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,Olympic Triathlon,51500,Patrick Goodgame,2:57:34,0:35:30,1:11:11,1:01:12,190,n50-54,GBR,1317,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,Olympic Triathlon,51500,Paul Luong,2:57:40,0:29:32,1:21:25,0:55:19,191,n30-34,FRA,1158,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,Olympic Triathlon,51500,Julien Camia,2:57:56,0:31:18,1:21:02,0:56:22,192,n30-34,FRA,1135,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,Olympic Triathlon,51500,Fabienne Chaumaz,2:57:57,0:32:04,1:15:02,1:01:15,193,f50-54,FRA,1225,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,Olympic Triathlon,51500,Sami Abrouk,2:58:22,0:35:29,1:16:42,0:55:02,194,n30-34,FRA,1127,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,Olympic Triathlon,51500,Maya Issa,2:58:24,0:32:41,1:20:57,0:56:54,195,f18-19,JOR,1001,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,Olympic Triathlon,51500,Vadym Bohutskyi,2:58:58,0:37:14,1:19:54,0:52:24,196,n20-24,UKR,1052,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,Olympic Triathlon,51500,Thami Iraqi Houssaini,2:59:04,0:33:18,1:21:24,0:52:40,197,n35-39,FRA,1211,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,Olympic Triathlon,51500,Hugues Courchinoux,2:59:06,0:38:10,1:16:34,0:53:14,198,n20-24,FRA,1023,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,Olympic Triathlon,51500,Lea Chehouri,2:59:06,0:33:19,1:18:53,0:57:40,199,f25-29,FRA,1059,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,Olympic Triathlon,51500,Fabio Merra,2:59:43,0:33:31,1:22:49,0:52:42,200,n40-44,ITA,1262,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,Olympic Triathlon,51500,John Anthony,2:59:46,0:30:41,1:18:18,0:58:21,201,n65-69,CHE,1357,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,Olympic Triathlon,51500,Clara Thery,2:59:49,0:35:22,1:22:41,0:53:34,202,f25-29,FRA,1075,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,Olympic Triathlon,51500,Mathieu De Rooster,3:00:07,0:35:20,1:09:52,1:06:45,203,n20-24,FRA,1054,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,Olympic Triathlon,51500,Ismael Diop,3:00:08,0:30:47,1:24:05,0:48:23,204,n20-24,FRA,1026,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,Olympic Triathlon,51500,Michael Tripier,3:00:11,0:27:48,1:16:32,1:05:24,205,n45-49,FRA,1297,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,Olympic Triathlon,51500,Victoria Gomez,3:00:15,0:31:04,1:22:45,0:57:29,206,f25-29,FRA,1064,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,Olympic Triathlon,51500,Pierre Borel,3:00:24,0:35:41,1:17:06,0:54:27,207,n45-49,FRA,1276,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,Olympic Triathlon,51500,Eric Leplomb,3:00:39,0:31:37,1:13:06,1:00:09,208,n50-54,FRA,1321,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,Olympic Triathlon,51500,Christophe Arrigoni,3:00:41,0:26:43,1:18:41,1:01:43,209,n50-54,FRA,1305,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,Olympic Triathlon,51500,Carlos Morais,3:00:44,0:38:45,1:16:25,0:56:02,210,n35-39,BRA,1367,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,Olympic Triathlon,51500,Quentin Top,3:00:44,0:35:54,1:16:18,0:59:42,211,n25-29,FRA,1121,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,Olympic Triathlon,51500,Valentin Hardy,3:00:52,0:42:27,1:09:01,0:58:56,212,n30-34,FRA,1152,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,Olympic Triathlon,51500,Leon Elkouby,3:00:59,0:32:35,1:18:47,0:55:57,213,n20-24,FRA,1027,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,Olympic Triathlon,51500,Llorenc Gabriel Medina,3:01:07,0:33:04,1:18:07,1:00:22,214,n35-39,ESP,1391,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,Olympic Triathlon,51500,Sebastien Favard,3:01:09,0:44:45,1:11:57,0:52:43,215,n50-54,FRA,1315,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,Olympic Triathlon,51500,Monika Hayles,3:01:18,0:34:57,1:16:48,0:59:10,216,f45-49,POL,1239,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,Olympic Triathlon,51500,Loann Clisson,3:01:29,0:37:18,1:16:56,0:54:29,217,n20-24,FRA,1021,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,Olympic Triathlon,51500,Louise Subirana,3:01:38,0:33:32,1:21:04,0:58:11,218,f20-24,FRA,1010,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,Olympic Triathlon,51500,Valerie Dechesne,3:01:41,0:32:35,1:18:45,0:59:50,219,f55-59,FRA,1248,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,Olympic Triathlon,51500,Alejandro Mozo,3:01:58,0:38:42,1:16:36,0:55:19,220,n30-34,COL,1162,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,Olympic Triathlon,51500,Christophe Salon,3:02:02,0:35:49,1:17:36,0:59:07,221,n55-59,FRA,1341,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,Olympic Triathlon,51500,Mathias Lapiere,3:02:39,0:36:26,1:25:16,0:49:58,222,n35-39,BEL,1214,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,Olympic Triathlon,51500,Laetitia Forestier,3:02:40,0:34:11,1:23:17,0:56:20,223,f35-39,FRA,1227,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,Olympic Triathlon,51500,Marie-Dolores Mercier,3:03:09,0:31:14,1:20:38,0:59:29,224,f55-59,FRA,1249,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,Olympic Triathlon,51500,Frederic Teboul,3:03:18,0:30:29,1:12:39,1:07:41,225,n65-69,FRA,1377,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,Olympic Triathlon,51500,Eloise Demougin,3:03:24,0:35:04,1:23:39,0:54:54,226,f25-29,FRA,1062,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,Olympic Triathlon,51500,Emmanuel Pierre Henriet,3:03:26,0:38:14,1:18:20,0:55:13,227,n55-59,FRA,1335,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,Olympic Triathlon,51500,Tancrede Espert,3:03:41,0:39:43,1:19:21,0:55:36,228,n25-29,FRA,1092,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,Olympic Triathlon,51500,Marie Gallo,3:03:45,0:35:56,1:21:39,0:55:17,229,f40-44,FRA,1231,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,Olympic Triathlon,51500,Aurelien Tanguy,3:04:32,0:39:04,1:15:25,1:01:31,230,n25-29,FRA,1118,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,Olympic Triathlon,51500,Jules Mengual,3:04:33,0:39:52,1:20:30,0:54:51,231,n25-29,FRA,1106,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,Olympic Triathlon,51500,Lelia De Laitre,3:04:45,0:31:38,1:26:03,0:58:15,232,f25-29,FRA,1061,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,Olympic Triathlon,51500,Geraldine Camin,3:05:06,0:32:03,1:23:28,0:58:37,233,f35-39,FRA,1226,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,Olympic Triathlon,51500,Yann Bacon,3:05:36,0:43:18,1:20:57,0:51:20,234,n50-54,FRA,1306,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,Olympic Triathlon,51500,Thierry Alfocea,3:06:37,0:34:02,1:16:31,1:04:29,235,n55-59,FRA,1331,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,Olympic Triathlon,51500,Franck Leitao,3:06:59,0:34:49,1:17:16,1:05:05,236,n60-64,FRA,1352,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,Olympic Triathlon,51500,Andre Blancal,3:07:31,0:32:57,1:24:36,0:57:55,237,n55-59,FRA,1385,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,Olympic Triathlon,51500,Antoine Elian,3:07:59,0:34:32,1:21:03,1:02:01,238,n35-39,FRA,1207,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,Olympic Triathlon,51500,Chris Riding,3:08:05,0:36:38,1:17:43,1:02:58,239,n45-49,GBR,1292,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,Olympic Triathlon,51500,Agathe Brugger,3:08:14,0:31:09,1:29:01,0:59:00,240,f25-29,FRA,1058,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,Olympic Triathlon,51500,Lea Dary,3:08:21,0:36:50,1:18:05,1:04:20,241,f25-29,FRA,1060,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,Olympic Triathlon,51500,Sandra Rigoulet,3:08:31,0:34:45,1:23:44,1:00:18,242,f25-29,FRA,1073,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,Olympic Triathlon,51500,Marc Deltenre,3:08:31,0:40:49,1:12:25,1:04:19,243,n50-54,BEL,1312,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,Olympic Triathlon,51500,Josefine Kammerer,3:08:47,0:38:12,1:20:54,0:59:43,244,f30-34,DEU,1188,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,Olympic Triathlon,51500,Vincent Perrin,3:08:51,0:40:00,1:21:08,0:58:04,245,n30-34,FRA,1167,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,Olympic Triathlon,51500,Marie Vanduyse,3:09:14,0:35:09,1:22:58,1:02:32,246,f25-29,FRA,1076,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,Olympic Triathlon,51500,Sandra Grussenmeyer,3:09:26,0:39:41,1:16:54,1:00:47,247,f50-54,FRA,1245,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,Olympic Triathlon,51500,Nicolas Scotto,3:09:47,0:38:33,1:18:13,1:00:33,248,n35-39,FRA,1219,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,Olympic Triathlon,51500,Yanis Fekkane,3:10:07,0:36:19,1:27:11,0:55:29,249,n25-29,DZA,1093,sportstats
