event_name,event_date,race_name,distance_m,athlete_name,finish_time,swim_time,bike_time,run_time,overall_position,category,country,bib,source
T100 Triathlon World Tour - French Riviera,2025-08-30,T100 Triathlon,100000,Davide Nava,4:51:46,0:35:10,2:28:32,1:38:39,154,o50-54,ITA,1408,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,T100 Triathlon,100000,Jonathan Naude,4:52:04,0:37:11,2:32:11,1:31:36,155,o25-29,ZAF,1081,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,T100 Triathlon,100000,Jerome Bach,4:52:14,0:41:36,2:16:34,1:43:07,156,o50-54,FRA,1375,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,T100 Triathlon,100000,Raquel Huybrechts,4:52:29,0:41:02,2:29:10,1:32:29,157,f20-24,BEL,1008,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,T100 Triathlon,100000,Juliana Costa,4:52:34,0:44:16,2:28:55,1:28:49,158,f30-34,PRT,1111,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,T100 Triathlon,100000,Maksym Markiewicz,4:52:37,0:51:59,2:24:26,1:26:39,159,o35-39,FRA,1220,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,T100 Triathlon,100000,Fabrice Balme,4:52:46,0:46:57,2:16:11,1:41:00,160,o50-54,FRA,1376,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,T100 Triathlon,100000,Jerome Rey,4:52:54,0:41:38,2:20:54,1:39:47,161,o50-54,FRA,1419,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,T100 Triathlon,100000,Alain Crottaz,4:53:04,0:46:23,2:22:22,1:33:20,162,o55-59,CHE,1441,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,T100 Triathlon,100000,Rudy Hoarau,4:53:16,0:41:21,2:18:10,1:42:29,163,o35-39,FRA,1204,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,T100 Triathlon,100000,Gregory Durand,4:53:27,0:45:58,2:25:16,1:33:36,164,o40-44,FRA,1284,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,T100 Triathlon,100000,Eric Dequi,4:53:43,0:41:50,2:24:44,1:36:53,165,o55-59,FRA,1443,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,T100 Triathlon,100000,Pascal Martino,4:53:54,0:42:41,2:25:03,1:33:07,166,o55-59,FRA,1462,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,T100 Triathlon,100000,Eddy Moreau,4:54:05,0:39:05,2:22:11,1:42:03,167,o45-49,FRA,1324,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,T100 Triathlon,100000,Alexandre Beauvois,4:54:49,0:50:31,2:23:33,1:31:39,168,o30-34,FRA,1128,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,T100 Triathlon,100000,Florence Bruel,4:55:18,0:45:36,2:28:53,1:32:03,169,f50-54,FRA,1264,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,T100 Triathlon,100000,Fabriziu Casanova,4:55:26,0:47:08,2:25:47,1:32:45,170,o60-64,FRA,1482,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,T100 Triathlon,100000,Joerg Erlebach,4:55:28,0:41:34,2:23:29,1:42:20,171,o60-64,DEU,1484,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,T100 Triathlon,100000,Simon Borderie,4:55:31,0:51:06,2:18:22,1:35:35,172,o30-34,FRA,1132,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,T100 Triathlon,100000,Davide Reale,4:55:52,0:56:01,2:25:25,1:24:39,173,o40-44,ITA,1311,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,T100 Triathlon,100000,Mattia Ahmad Kolahi,4:56:18,0:47:02,2:26:54,1:29:27,174,o35-39,ITA,1207,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,T100 Triathlon,100000,Aleksei Zakusov,4:56:30,0:51:39,2:30:28,1:22:17,175,o35-39,RUS,1236,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,T100 Triathlon,100000,Thierry Chuzeville,4:56:33,0:49:56,2:12:47,1:40:36,176,o50-54,FRA,1386,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,T100 Triathlon,100000,Guillaume Poisson,4:56:41,0:56:10,2:31:56,1:17:17,177,o30-34,FRA,1165,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,T100 Triathlon,100000,Quentin Sanchez,4:56:58,0:43:09,2:23:20,1:38:48,178,o30-34,FRA,1168,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,T100 Triathlon,100000,Pleurat Halili,4:56:59,0:58:20,2:07:17,1:26:28,179,o40-44,XKX,1292,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,T100 Triathlon,100000,Pere Porta Sanuy,4:58:19,0:50:05,2:22:52,1:33:36,180,o55-59,ESP,1465,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,T100 Triathlon,100000,Nicolas Duperrin,4:58:35,0:53:36,2:25:25,1:29:59,181,o45-49,FRA,1325,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,T100 Triathlon,100000,Yoann Tibi,4:59:30,1:05:08,2:23:57,1:09:00,182,o25-29,FRA,1092,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,T100 Triathlon,100000,Antonio Varela Heinicke,4:59:49,0:48:21,2:34:03,1:21:07,183,o40-44,COL,1318,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,T100 Triathlon,100000,Kevin Miffand,4:59:51,0:40:40,2:23:38,1:43:00,184,o45-49,FRA,1354,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,T100 Triathlon,100000,Rocio Rodriguez,5:00:13,0:41:14,2:31:33,1:35:32,185,f35-39,ESP,1249,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,T100 Triathlon,100000,Frank Eysselein,5:00:16,0:40:35,2:26:41,1:39:44,186,o50-54,DEU,1394,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,T100 Triathlon,100000,Jean-Marc Noel,5:00:27,0:52:49,2:26:47,1:28:13,187,o50-54,FRA,1409,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,T100 Triathlon,100000,Fabio Enrietti,5:00:33,0:55:39,2:16:13,1:39:16,188,o30-34,ITA,1137,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,T100 Triathlon,100000,Tom Narcy,5:00:43,0:47:11,2:25:06,1:38:02,189,o30-34,FRA,1159,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,T100 Triathlon,100000,Laurent Deffe,5:01:33,0:51:50,2:23:45,1:35:36,190,o50-54,FRA,1392,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,T100 Triathlon,100000,Valerijs Kulickis,5:01:36,0:43:06,2:27:33,1:38:28,191,o45-49,LVA,1346,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,T100 Triathlon,100000,Valentin Ollier,5:01:58,0:38:43,2:33:19,1:36:14,192,o25-29,FRA,1083,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,T100 Triathlon,100000,Evgenii Naberezhnyi,5:02:04,0:57:38,2:26:26,1:23:47,193,o40-44,RUS,1304,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,T100 Triathlon,100000,Kate Cecil,5:02:42,0:51:55,2:28:45,1:31:38,194,f40-44,AUS,1252,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,T100 Triathlon,100000,Jacques Vander,5:03:07,0:52:42,2:33:19,1:24:11,195,o25-29,GBR,1094,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,T100 Triathlon,100000,Romain Vandezande,5:03:31,0:47:36,2:24:58,1:40:26,196,o25-29,FRA,1095,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,T100 Triathlon,100000,Pietro Baroni,5:03:35,0:42:24,2:27:17,1:41:04,197,o45-49,ITA,1328,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,T100 Triathlon,100000,Jose Luis Chanca,5:03:45,0:40:57,2:22:16,1:49:02,198,o50-54,ESP,1385,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,T100 Triathlon,100000,Mattia Berni,5:05:15,0:52:50,2:17:25,1:41:16,199,o40-44,ITA,1276,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,T100 Triathlon,100000,Petro Holovatyuk,5:05:31,0:56:23,2:17:14,1:39:43,200,o30-34,UKR,1146,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,T100 Triathlon,100000,Dutheuil Alban,5:05:34,0:56:44,2:20:39,1:36:19,201,o30-34,FRA,1121,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,T100 Triathlon,100000,Christian Wimpissinger,5:06:01,0:51:50,2:35:30,1:27:54,202,o50-54,AUT,1428,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,T100 Triathlon,100000,Clement Allemandou,5:06:16,0:46:00,2:36:18,1:29:30,203,o20-24,FRA,1020,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,T100 Triathlon,100000,Jonathan Couzon,5:06:21,0:52:47,2:23:47,1:32:18,204,o35-39,FRA,1195,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,T100 Triathlon,100000,Konstantin Khorev,5:06:27,0:40:00,2:27:55,1:45:21,205,o40-44,TJK,1295,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,T100 Triathlon,100000,Jonathan Rial,5:06:39,0:48:46,2:31:41,1:36:45,206,o45-49,GBR,1360,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,T100 Triathlon,100000,Frederic Etienne,5:06:56,0:46:41,2:23:13,1:45:51,207,o55-59,FRA,1448,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,T100 Triathlon,100000,Tom Lepoureau,5:07:30,0:51:29,2:23:53,1:39:44,208,o25-29,FRA,1071,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,T100 Triathlon,100000,Andrew Williams,5:08:14,0:57:32,2:33:03,1:27:06,209,o45-49,GBR,1370,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,T100 Triathlon,100000,Nicola Morandini,5:08:23,0:35:34,2:37:38,1:44:18,210,o30-34,ITA,1176,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,T100 Triathlon,100000,Nathan Fournier,5:08:59,0:54:25,2:18:09,1:43:53,211,o25-29,FRA,1062,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,T100 Triathlon,100000,Adornetto Gianluca,5:09:47,0:47:45,2:34:44,1:37:13,212,o55-59,ITA,1453,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,T100 Triathlon,100000,Brendan Hourihan,5:10:41,0:48:06,2:32:48,1:36:09,213,o20-24,GBR,1037,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,T100 Triathlon,100000,Salla Saarteinen,5:11:05,0:38:01,2:40:25,1:40:12,214,f30-34,FIN,1117,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,T100 Triathlon,100000,Martial Velia,5:11:37,0:50:33,2:19:26,1:49:58,215,o30-34,FRA,1175,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,T100 Triathlon,100000,Marina Orloff,5:11:52,0:47:45,2:33:20,1:37:23,216,f35-39,FRA,1248,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,T100 Triathlon,100000,Tanguy Blazy,5:12:54,0:50:16,2:45:50,1:26:35,217,o25-29,FRA,1051,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,T100 Triathlon,100000,Bastien Aublet,5:13:15,0:57:47,2:39:52,1:25:04,218,o35-39,FRA,1182,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,T100 Triathlon,100000,Andreas Carl,5:13:31,0:38:10,2:15:37,2:08:10,219,o55-59,DEU,1438,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,T100 Triathlon,100000,Germain Wagner,5:13:51,0:49:03,2:19:02,1:54:47,220,o25-29,CHE,1100,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,T100 Triathlon,100000,Claire Rolin,5:14:18,0:53:05,2:34:58,1:34:40,221,f35-39,FRA,1250,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,T100 Triathlon,100000,Anthony Caron,5:14:37,0:43:11,2:32:42,1:44:40,222,o45-49,FRA,1335,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,T100 Triathlon,100000,Lana Finnegan,5:14:51,0:39:30,2:42:29,1:40:16,223,f20-24,GBR,1005,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,T100 Triathlon,100000,Dominic Cherry,5:15:07,0:46:01,2:30:12,1:45:24,224,o30-34,GBR,1134,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,T100 Triathlon,100000,Sean Green,5:15:10,0:47:58,2:28:19,1:42:27,225,o20-24,GBR,1033,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,T100 Triathlon,100000,Jonathan Mcdowell,5:16:06,0:49:49,2:26:24,1:47:12,226,o45-49,GBR,1352,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,T100 Triathlon,100000,David Faverot,5:17:43,0:46:40,2:29:33,1:48:05,227,o35-39,FRA,1199,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,T100 Triathlon,100000,Etienne Lejeune,5:18:38,0:48:10,2:50:12,1:24:44,228,o30-34,FRA,1151,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,T100 Triathlon,100000,Julian Trent,5:18:39,0:53:21,2:28:22,1:45:38,229,o30-34,USA,1173,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,T100 Triathlon,100000,Thomas Griffon,5:19:01,0:50:16,2:34:18,1:39:35,230,o35-39,FRA,1202,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,T100 Triathlon,100000,Catherine Eames,5:19:02,0:38:37,2:45:15,1:41:36,231,f40-44,GBR,1254,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,T100 Triathlon,100000,Eric Briers,5:19:29,0:48:23,2:24:49,1:53:41,232,o60-64,FRA,1481,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,T100 Triathlon,100000,Martin Hummer,5:19:44,0:51:24,2:36:27,1:38:59,233,o55-59,DEU,1455,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,T100 Triathlon,100000,Simon Foley,5:19:47,0:48:41,2:33:33,1:44:25,234,o50-54,GBR,1396,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,T100 Triathlon,100000,Matthieu Marie-Nelly,5:19:50,0:52:43,2:35:59,1:39:13,235,o40-44,FRA,1299,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,T100 Triathlon,100000,Julien Mahut,5:20:10,0:54:33,2:32:04,1:42:23,236,o25-29,FRA,1072,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,T100 Triathlon,100000,Steven Smith,5:20:18,0:52:23,2:31:11,1:39:15,237,o45-49,GBR,1366,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,T100 Triathlon,100000,Jordan Balcaen,5:20:22,0:44:00,2:31:11,1:53:22,238,o25-29,FRA,1049,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,T100 Triathlon,100000,Iris Bonnet,5:20:41,0:45:58,2:34:19,1:47:36,239,f35-39,NLD,1244,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,T100 Triathlon,100000,Tawfik Ghannane,5:20:50,1:00:35,2:37:20,1:28:01,240,o40-44,MAR,1288,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,T100 Triathlon,100000,Marion Berney,5:20:58,0:51:24,2:22:32,1:56:03,241,f20-24,CHE,1003,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,T100 Triathlon,100000,Andrea Fiorentini,5:21:53,0:47:54,2:34:39,1:48:54,242,o40-44,ITA,1286,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,T100 Triathlon,100000,Marc Stamm,5:22:07,0:56:55,2:32:43,1:43:11,243,o35-39,CHE,1232,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,T100 Triathlon,100000,Massimiliano Rossetti,5:22:09,0:43:58,2:27:16,1:59:55,244,o55-59,ITA,1467,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,T100 Triathlon,100000,Nicolas Draut,5:22:20,0:48:10,2:35:31,1:47:03,245,o55-59,FRA,1446,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,T100 Triathlon,100000,Inge De Wolf,5:22:31,0:53:42,2:38:45,1:37:36,246,f30-34,NLD,1112,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,T100 Triathlon,100000,Jeremy Viola,5:23:25,0:45:39,2:35:20,1:50:23,247,o45-49,FRA,1369,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,T100 Triathlon,100000,Reinhold Garnitschnig,5:23:38,0:44:39,2:38:51,1:43:49,248,o65-69,AUT,1503,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,T100 Triathlon,100000,Markku Patronen,5:23:56,0:47:09,2:32:39,1:50:13,249,o50-54,FIN,1413,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,T100 Triathlon,100000,Clement Bellezza,5:25:26,0:43:50,2:29:24,1:57:31,250,o30-34,FRA,1129,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,T100 Triathlon,100000,Riccardo Migotto,5:25:27,0:50:20,2:36:44,1:42:29,251,o40-44,ITA,1301,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,T100 Triathlon,100000,William Stanger,5:25:59,0:50:04,2:41:41,1:37:52,252,o35-39,GBR,1233,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,T100 Triathlon,100000,Santa Daniel,5:26:06,0:55:37,2:39:03,1:35:07,253,o35-39,CHE,1196,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,T100 Triathlon,100000,Sonya Brotherton,5:26:10,0:54:55,2:37:18,1:39:14,254,f50-54,GBR,1263,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,T100 Triathlon,100000,Tom Shipley,5:26:22,0:50:16,2:39:51,1:39:07,255,o30-34,GBR,1172,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,T100 Triathlon,100000,Aldo Moauro,5:26:43,0:46:35,2:47:16,1:33:46,256,o50-54,ITA,1407,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,T100 Triathlon,100000,Anechka Georgiyevskaya,5:26:57,0:56:16,2:38:09,1:40:23,257,f35-39,UKR,1247,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,T100 Triathlon,100000,Loic Derrien,5:27:09,0:55:32,2:36:13,1:37:12,258,o25-29,FRA,1060,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,T100 Triathlon,100000,Thomas Virzi,5:27:14,0:54:40,2:31:53,1:49:46,259,o25-29,FRA,1096,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,T100 Triathlon,100000,Franck Fontana,5:27:47,0:53:50,2:30:25,1:49:47,260,o55-59,FRA,1450,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,T100 Triathlon,100000,Anaelle Pean,5:27:51,0:58:59,2:41:15,1:31:39,261,f20-24,FRA,1010,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,T100 Triathlon,100000,Daniel Milbrecht,5:28:08,0:50:00,2:28:52,1:54:38,262,o45-49,DEU,1355,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,T100 Triathlon,100000,Camille Monjo,5:28:20,1:04:37,2:36:25,1:34:58,263,o25-29,FRA,1076,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,T100 Triathlon,100000,Francois La Storia,5:28:28,0:48:09,2:41:31,1:44:56,264,o60-64,FRA,1489,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,T100 Triathlon,100000,Maxwell Patterson,5:28:43,0:57:19,2:32:37,1:45:00,265,o25-29,GBR,1086,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,T100 Triathlon,100000,Ebrahim Alrshaid,5:28:45,0:53:39,2:37:49,1:40:47,266,o30-34,KWT,1122,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,T100 Triathlon,100000,Lucinda Slack,5:29:24,0:55:08,2:38:34,1:40:55,267,f20-24,GBR,1014,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,T100 Triathlon,100000,Manlio Mazzarelli,5:30:06,0:34:42,2:29:25,2:09:49,268,o45-49,ITA,1351,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,T100 Triathlon,100000,Maren Maierhofer,5:30:24,1:01:19,2:36:55,1:41:17,269,f25-29,DEU,1108,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,T100 Triathlon,100000,Paul Gedeon,5:30:30,0:50:04,2:54:12,1:32:58,270,o20-24,FRA,1030,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,T100 Triathlon,100000,Vincent Griffon,5:30:35,0:53:17,2:46:31,1:35:37,271,o45-49,FRA,1342,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,T100 Triathlon,100000,Belussi Cristiano,5:30:35,0:42:35,2:50:16,1:44:01,272,o55-59,ITA,1440,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,T100 Triathlon,100000,Mateo Pedoussat,5:30:42,0:50:57,2:44:41,1:40:31,273,o20-24,FRA,1042,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,T100 Triathlon,100000,Jeremy Royer,5:30:56,1:04:16,2:36:36,1:35:36,274,o35-39,FRA,1227,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,T100 Triathlon,100000,Clement Lejeune,5:31:40,0:54:35,2:46:16,1:37:36,275,o35-39,FRA,1214,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,T100 Triathlon,100000,Cesar Augusto De Andrade,5:31:51,0:59:09,2:30:06,1:45:47,276,o40-44,BRA,1280,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,T100 Triathlon,100000,Philippe Poinas,5:32:57,1:00:26,2:29:38,1:46:58,277,o60-64,FRA,1493,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,T100 Triathlon,100000,Guillaume Dossin,5:33:05,0:48:02,2:42:11,1:49:19,278,o40-44,FRA,1281,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,T100 Triathlon,100000,Benjamin Lebas,5:33:32,0:50:48,2:43:50,1:45:58,279,o35-39,FRA,1211,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,T100 Triathlon,100000,Andreas Schmutzler,5:33:33,0:53:01,2:36:19,1:50:19,280,o50-54,DEU,1422,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,T100 Triathlon,100000,Daniil Zhukov,5:33:35,0:54:40,2:45:43,1:38:28,281,o20-24,LVA,1045,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,T100 Triathlon,100000,Calea Souter,5:34:04,0:48:39,2:43:28,1:50:21,282,f40-44,CAN,1257,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,T100 Triathlon,100000,Adornetto Francesco,5:34:58,0:47:41,2:44:00,1:50:39,283,o55-59,ITA,1451,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,T100 Triathlon,100000,Kyrylo Kalugin,5:35:15,0:51:45,2:38:44,1:50:32,284,o40-44,UKR,1294,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,T100 Triathlon,100000,Davide Razzini,5:35:47,0:52:07,2:43:45,1:44:41,285,o35-39,ITA,1225,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,T100 Triathlon,100000,Eric Maire,5:37:30,1:10:33,2:22:20,1:50:03,286,o35-39,FRA,1217,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,T100 Triathlon,100000,Alan Chaouch,5:38:03,0:46:26,2:41:37,1:56:09,287,o25-29,FRA,1057,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,T100 Triathlon,100000,Rabie Bouzar,5:38:20,0:59:26,2:33:51,1:51:39,288,o45-49,DZA,1334,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,T100 Triathlon,100000,Dejan Matovic,5:39:03,0:52:14,2:34:24,1:55:35,289,o55-59,SRB,1463,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,T100 Triathlon,100000,Diego Guerrero,5:39:35,0:53:38,2:38:26,1:50:33,290,o40-44,VEN,1291,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,T100 Triathlon,100000,Delugre Ludovine,5:41:47,0:57:34,2:43:59,1:47:17,291,f25-29,FRA,1107,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,T100 Triathlon,100000,Louis Legasse,5:42:47,0:48:31,2:41:15,1:56:59,292,o35-39,FRA,1213,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,T100 Triathlon,100000,Ben Elcheroth,5:44:40,0:53:36,2:33:57,2:04:52,293,o20-24,LUX,1028,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,T100 Triathlon,100000,Vladimirenko Vadim,5:45:32,1:01:44,2:35:00,1:53:19,294,o35-39,RUS,1234,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,T100 Triathlon,100000,Nicolas Nicolas,5:46:20,0:47:09,2:44:57,1:59:53,295,o30-34,FRA,1162,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,T100 Triathlon,100000,Nicolas Ogier,5:46:33,0:55:04,2:51:26,1:42:14,296,o50-54,FRA,1410,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,T100 Triathlon,100000,Serge Puddu,5:47:59,0:55:39,2:35:20,2:02:39,297,o60-64,FRA,1494,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,T100 Triathlon,100000,Lucas Chuzeville,5:48:18,0:51:47,2:50:26,1:54:59,298,o20-24,FRA,1024,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,T100 Triathlon,100000,Thomas Brew,5:48:53,0:47:22,2:56:36,1:49:31,299,o35-39,GBR,1188,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,T100 Triathlon,100000,Marie-Claire Gothuey,5:48:53,0:59:44,2:46:04,1:45:08,300,f50-54,CHE,1265,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,T100 Triathlon,100000,Johanna Munira Rupp,5:49:35,0:56:09,2:51:17,1:51:37,301,f20-24,DEU,1011,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,T100 Triathlon,100000,Mathieu Demy,5:50:32,0:54:53,2:41:50,2:02:31,302,o50-54,FRA,1393,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,T100 Triathlon,100000,Iztok Juvan,5:50:41,0:59:10,2:44:33,1:51:55,303,o55-59,SVN,1458,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,T100 Triathlon,100000,Pascal Feret,5:51:19,0:50:20,2:41:01,2:05:23,304,o55-59,FRA,1449,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,T100 Triathlon,100000,Matteo Bocchi,5:54:16,0:48:43,2:37:18,2:14:32,305,o50-54,ITA,1382,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,T100 Triathlon,100000,Lorenzo Fiorentini,6:02:20,0:55:14,2:36:41,2:19:45,306,o30-34,ITA,1140,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,T100 Triathlon,100000,Yoann Chauvin,6:02:25,0:49:42,2:58:37,2:02:11,307,o35-39,FRA,1192,sportstats
