event_name,event_date,race_name,distance_m,athlete_name,finish_time,swim_time,bike_time,run_time,overall_position,category,country,bib,source
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Dara Singh Dhesi,1:12:21,0:12:05,0:38:44,0:21:32,19,n16-19,GBR,1065,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Kara Moddemann,1:12:28,0:12:05,0:36:43,0:23:40,20,f40-44,CAN,1880,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Saad El Mandari,1:12:42,0:13:38,0:36:36,0:22:28,21,n45-49,USA,2300,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Laura Friend,1:13:28,0:13:24,0:36:32,0:23:32,22,f40-44,ZAF,1014,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Daniel Alejandro Hernandez Parra,1:13:47,0:13:01,0:38:43,0:22:03,23,n20-24,MEX,1100,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Charlotte Thurston,1:13:52,0:12:01,0:40:06,0:21:45,24,f16-19,ARE,1012,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Octavio Garcia,1:13:56,0:14:45,0:37:41,0:21:31,25,n25-29,MEX,1228,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Greg Ware,1:13:57,0:12:39,0:38:50,0:22:28,26,n40-44,GBR,2030,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Remy Ville Marie,1:13:58,0:12:02,0:38:08,0:23:48,27,n30-34,FRA,1455,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Huetzin Castillo,1:15:05,0:12:45,0:38:23,0:23:57,28,n40-44,MEX,2099,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Davide Binotti,1:15:19,0:14:16,0:36:33,0:24:29,29,n40-44,ITA,2040,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Indika Gamage,1:15:23,0:13:38,0:39:08,0:22:37,30,n30-34,LKA,2145,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Gemma Brown,1:15:31,0:13:19,0:37:13,0:24:59,31,f40-44,GBR,1908,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Irina Revyakina,1:15:50,0:13:57,0:38:24,0:23:29,32,f25-29,RUS,1159,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Brian Cleary,1:15:53,0:13:15,0:38:40,0:23:58,33,n35-39,IRL,1811,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Elisa Mauron,1:16:22,0:12:32,0:39:46,0:24:04,34,f16-19,CHE,1004,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Alexandra Hunter,1:16:25,0:14:55,0:39:26,0:22:04,35,f25-29,GBR,1168,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Adi O Gara,1:16:43,0:17:11,0:37:17,0:22:14,36,n30-34,IRL,1440,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Konstantin Degtiarev,1:16:54,0:16:42,0:36:48,0:23:25,37,n35-39,RUS,1812,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Sergey Pavlov,1:17:00,0:16:36,0:38:23,0:22:02,38,n40-44,RUS,1961,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Mike Bourne,1:17:12,0:11:28,0:39:01,0:26:43,39,n35-39,GBR,1820,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Henri Verhaeghe,1:17:17,0:14:13,0:39:07,0:23:57,40,n16-19,FRA,1059,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Ð¨ñƒðºñƒñ€ð¶ð¾ð½ Ð¨ð°ñ€ð¸ð¿ð¾ð²,1:17:19,0:15:35,0:37:17,0:24:28,41,n30-34,UZB,1582,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Julian Montague,1:17:26,0:11:52,0:38:10,0:27:24,42,n16-19,FRA,1044,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Alison Grinnell,1:17:28,0:12:23,0:39:30,0:25:35,43,f50-54,GBR,2345,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Charles Boiffin,1:17:47,0:16:44,0:38:58,0:22:05,44,n20-24,FRA,1109,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Rowan Bray,1:17:47,0:14:55,0:39:10,0:23:42,45,n25-29,IRL,1242,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Nyla Sajan,1:17:48,0:12:01,0:39:43,0:26:03,46,f16-19,CAN,1003,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Sean Dufva,1:17:52,0:13:20,0:38:12,0:26:21,47,n16-19,SWE,1039,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Aliaksei Vershalovich,1:18:04,0:15:20,0:37:58,0:24:46,48,n40-44,BLR,2027,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,James Bell,1:18:19,0:16:49,0:37:07,0:24:23,49,n35-39,GBR,1776,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Gustavo Alvarez,1:18:22,0:14:47,0:39:18,0:24:18,50,n45-49,MEX,2248,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Adrian Wilkins,1:18:24,0:13:24,0:38:53,0:26:08,51,n60-64,GBR,2492,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Joana Moreira,1:18:33,0:15:39,0:40:52,0:22:02,52,f45-49,PRT,2179,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Emma Horner,1:18:34,0:15:48,0:38:52,0:23:54,53,f45-49,GBR,2161,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Stephen Cosgrave,1:18:35,0:14:59,0:36:31,0:27:05,54,n55-59,AUS,2519,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Daniela Rodriguez,1:18:36,0:14:39,0:38:38,0:25:19,55,f35-39,COL,1672,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Boris Smits,1:18:39,0:15:35,0:38:23,0:24:41,56,n30-34,NLD,1450,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Zidane Williams,1:18:52,0:17:20,0:38:57,0:22:35,57,n20-24,ZAF,1084,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Charles Pintaud,1:18:55,0:15:19,0:40:00,0:23:36,58,n30-34,FRA,1466,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Felix Bedolla,1:19:00,0:12:34,0:41:12,0:25:14,59,n30-34,MEX,1512,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Dale Demmer,1:19:02,0:12:36,0:39:51,0:26:34,60,n35-39,ZAF,2144,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Ben Corby,1:19:02,0:15:48,0:39:32,0:23:43,61,n40-44,GBR,2129,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Alex Sparkes,1:19:04,0:16:14,0:39:55,0:22:56,62,n25-29,GBR,1252,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Borja Barreda,1:19:12,0:15:01,0:39:38,0:24:34,63,n30-34,ESP,1564,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Gigi Sciarrone,1:19:16,0:16:20,0:39:28,0:23:28,64,f20-24,ITA,1026,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,James McNally-Nidd,1:19:16,0:14:12,0:39:45,0:25:18,65,n25-29,GBR,1256,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Andrew Clifford,1:19:34,0:15:24,0:39:47,0:24:23,66,n35-39,GBR,1737,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Saoud Alteneiji,1:19:45,0:14:27,0:41:25,0:23:53,67,n20-24,ARE,1115,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Louis Duclert,1:19:47,0:15:02,0:40:34,0:24:11,68,n35-39,FRA,1718,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Rebecca Dallimore,1:19:58,0:16:05,0:38:10,0:25:43,69,f35-39,GBR,1624,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Hamid Khan,1:20:24,0:17:13,0:39:15,0:23:56,70,n50-54,GBR,2394,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Alexandr Kiselev,1:20:29,0:14:51,0:38:21,0:27:18,71,n40-44,RUS,2042,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,William Thurston,1:20:39,0:12:53,0:41:07,0:26:39,72,n16-19,GBR,1057,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Laurent Altmeyer,1:20:39,0:15:50,0:41:26,0:23:23,73,n30-34,GBR,1439,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Lee Eason,1:20:41,0:17:16,0:38:52,0:24:33,74,n40-44,GBR,2102,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Daniel Lynch,1:20:45,0:18:56,0:38:14,0:23:35,75,n40-44,GBR,1980,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Yakov Danilevskiy,1:20:50,0:15:27,0:38:49,0:26:35,76,n40-44,RUS,1960,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Konstantinos Drousiotis,1:20:50,0:15:10,0:38:38,0:27:02,77,n30-34,CYP,1550,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Velimir Vesovic,1:20:54,0:18:42,0:38:13,0:24:00,78,n35-39,MNE,1775,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Jack Abbott-Cragg,1:21:04,0:15:12,0:39:45,0:26:07,79,n25-29,GBR,1262,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Svevo Alfredo Bonetta,1:21:08,0:16:06,0:41:06,0:23:56,80,n35-39,ITA,1838,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Erik Casagrande,1:21:09,0:13:50,0:39:32,0:27:47,81,n45-49,ITA,2229,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Spencer Hogg,1:21:09,0:16:47,0:38:38,0:25:43,82,n55-59,GBR,2462,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Michael Logue,1:21:12,0:19:08,0:42:05,0:19:59,83,n30-34,GBR,1528,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Soline Drevet,1:21:15,0:13:29,0:44:17,0:23:29,84,f16-19,FRA,1001,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Willum Van Den Hoogen,1:21:17,0:14:46,0:38:32,0:27:59,85,n40-44,NLD,1986,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Maya Le Foulon,1:21:27,0:15:07,0:42:25,0:23:55,86,f16-19,FRA,1006,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Callum Pardoe,1:21:31,0:10:36,0:47:06,0:23:49,87,n25-29,GBR,1268,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,John McMillan,1:21:32,0:18:06,0:37:27,0:25:59,88,n50-54,GBR,2465,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Andres Lorenzo,1:21:32,0:17:01,0:39:30,0:25:02,89,n30-34,ESP,1858,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Mate Kovacs,1:21:32,0:12:37,0:44:58,0:23:57,90,n16-19,HUN,1067,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Stuart Harwood,1:21:36,0:12:13,0:42:50,0:26:33,91,n40-44,GBR,2082,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Adham Salloum,1:21:41,0:13:18,0:41:01,0:27:22,92,n35-39,EGY,1720,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Alexandre Tete,1:21:51,0:18:05,0:39:14,0:24:32,93,n25-29,FRA,1263,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Oleg Proskurin,1:21:51,0:16:12,0:41:15,0:24:24,94,n35-39,RUS,1755,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Anastasia Zhukova,1:21:57,0:13:55,0:43:12,0:24:50,95,f40-44,RUS,1884,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Georgia Taylor,1:22:01,0:12:28,0:44:10,0:25:23,96,f25-29,GBR,1206,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Edoardo Lucci,1:22:02,0:14:29,0:42:46,0:24:47,97,n20-24,ITA,1125,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Bruce Willerton,1:22:09,0:15:59,0:37:45,0:28:25,98,n65-69,GBR,2508,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Gustavo Silva,1:22:13,0:13:59,0:43:44,0:24:30,99,n30-34,BRA,1580,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Francesco Milan,1:22:19,0:16:32,0:40:40,0:25:07,100,n40-44,ITA,2041,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Emily Cutler,1:22:24,0:11:37,0:45:06,0:25:41,101,f25-29,GBR,1158,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Lily West,1:22:27,0:11:50,0:43:51,0:26:46,102,f25-29,GBR,1172,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Diego Almeida,1:22:28,0:14:39,0:40:29,0:27:20,103,n40-44,BRA,2533,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Melissa Claridge,1:22:31,0:14:27,0:40:31,0:27:33,104,f30-34,GBR,1424,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Omran Shkair,1:22:37,0:18:36,0:40:02,0:23:59,105,n40-44,SYR,2121,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Austen Smith,1:22:37,0:18:59,0:38:05,0:25:34,106,n45-49,GBR,2197,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Amelia Shepherd-Smith,1:22:38,0:15:06,0:39:49,0:27:44,107,f45-49,AUS,2169,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Stewart Bell,1:22:42,0:16:35,0:38:16,0:27:51,108,n40-44,GBR,2107,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Jake Smith-Wright,1:22:45,0:13:26,0:42:24,0:26:56,109,n30-34,AUS,1558,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Rachael Weiss,1:22:47,0:14:16,0:43:11,0:25:20,110,f30-34,USA,1395,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Mathieu Demange,1:22:55,0:15:35,0:43:08,0:24:12,111,n35-39,FRA,1739,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Jonathan Lucas,1:22:58,0:17:06,0:40:13,0:25:39,112,n35-39,GBR,1786,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Denis Pascal,1:22:59,0:13:40,0:39:53,0:29:26,113,n50-54,FRA,2387,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Jovana Opricovic,1:23:05,0:12:14,0:42:38,0:28:12,114,f20-24,SRB,1028,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Martin Knights,1:23:07,0:17:20,0:41:25,0:24:21,115,n40-44,GBR,1967,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Mark West,1:23:07,0:17:02,0:39:22,0:26:43,116,n40-44,GBR,2106,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Yolivier Soulier,1:23:08,0:15:31,0:41:13,0:26:24,117,n40-44,FRA,2133,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Christian Fedorczuk,1:23:10,0:12:28,0:41:24,0:29:18,118,n40-44,AUT,2023,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Duncan Dickson,1:23:16,0:15:13,0:42:39,0:25:24,119,n25-29,GBR,1278,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Amy Morgan,1:23:18,0:15:11,0:43:54,0:24:13,120,f30-34,GBR,1368,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Stanislas Chauvin,1:23:22,0:17:46,0:41:38,0:23:59,121,n16-19,FRA,1069,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Miro Woerdemann,1:23:24,0:16:06,0:41:51,0:25:28,122,n45-49,DEU,2215,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Markus Wiesner,1:23:25,0:15:38,0:42:45,0:25:02,123,n50-54,AUT,2404,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Katherine Schofield,1:23:26,0:15:16,0:44:33,0:23:38,124,f35-39,GBR,1694,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Maria Nazipova,1:23:30,0:12:32,0:42:51,0:28:06,125,f16-19,RUS,1008,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Peter Pardoe,1:23:36,0:16:05,0:40:03,0:27:28,126,n60-64,GBR,2497,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Gregory Vajda,1:23:47,0:14:59,0:41:30,0:27:18,127,n45-49,FRA,2243,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Edward Martin,1:23:51,0:15:34,0:42:43,0:25:34,128,n25-29,GBR,1225,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,James Fyvie,1:23:52,0:19:00,0:42:42,0:22:10,129,n40-44,GBR,2091,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Daan Hanssen,1:23:52,0:17:04,0:40:53,0:25:55,130,n35-39,BEL,1768,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Kim Labordo,1:23:54,0:16:22,0:39:08,0:28:24,131,n40-44,PHL,2062,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Andres Paz,1:23:58,0:16:43,0:39:29,0:27:46,132,n50-54,CAN,2383,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Madeleine Luthke,1:23:58,0:16:05,0:41:10,0:26:43,133,f35-39,DEU,1620,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Iuliia Ponomarenko,1:24:05,0:15:33,0:42:38,0:25:53,134,f30-34,RUS,1382,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Patrick Smith,1:24:12,0:17:06,0:40:21,0:26:45,135,n45-49,GBR,2263,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Julien Decelle,1:24:13,0:15:40,0:42:28,0:26:06,136,n45-49,FRA,2286,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Andrei Kochnev,1:24:20,0:13:59,0:42:33,0:27:48,137,n30-34,RUS,1447,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Mohammed Hansen,1:24:27,0:16:37,0:42:52,0:24:58,138,n35-39,USA,1849,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Maria Hurter,1:24:27,0:16:22,0:39:53,0:28:13,139,f50-54,ZAF,2335,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Julien Pilard,1:24:29,0:14:52,0:42:03,0:27:33,140,n40-44,FRA,2077,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Louis Regis,1:24:44,0:17:37,0:40:11,0:26:56,141,n25-29,FRA,2159,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Guillaume Vandystadt,1:24:47,0:17:56,0:39:33,0:27:18,142,n40-44,FRA,1976,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Aleksandr Kim,1:24:48,0:17:07,0:42:15,0:25:26,143,n50-54,UZB,2418,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Artem Sarazov,1:24:49,0:15:32,0:42:05,0:27:13,144,n30-34,RUS,1461,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Martin Lacho,1:25:01,0:16:01,0:42:29,0:26:31,145,n30-34,SVK,1432,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Jerzy Zagorski,1:25:03,0:17:43,0:39:35,0:27:44,146,n50-54,POL,2438,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,David Nascimento,1:25:10,0:16:51,0:38:01,0:30:18,147,n40-44,PRT,2120,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Agostino Calcagno,1:25:13,0:16:08,0:43:03,0:26:01,148,n30-34,ITA,1606,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Egle Nagyte,1:25:16,0:14:57,0:38:58,0:31:21,149,f35-39,LTU,1651,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Shahd Yasser,1:25:18,0:14:14,0:45:13,0:25:51,150,f25-29,EGY,1149,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Oleg Martynov,1:25:18,0:16:31,0:39:53,0:28:55,151,n35-39,RUS,2115,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Anna Maslova,1:25:21,0:17:10,0:40:24,0:27:47,152,f30-34,RUS,1364,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Matheus Sales,1:25:25,0:16:10,0:43:45,0:25:30,153,n30-34,BRA,1597,sportstats
