event_name,event_date,race_name,distance_m,athlete_name,finish_time,swim_time,bike_time,run_time,overall_position,category,country,bib,source
T100 Triathlon World Tour - French Riviera,2025-08-30,Sprint Triathlon,25750,Pierre-Loan Janczak,1:08:20,,,,18,o35-39,FRA,1638,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,Sprint Triathlon,25750,Lucas Foucher,1:08:32,,,,19,o16-19,FRA,1542,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,Sprint Triathlon,25750,Victor Szewczyk,1:08:43,,,,20,o16-19,FRA,1528,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,Sprint Triathlon,25750,Gaetane Brotons,1:09:46,,,,21,f16-19,FRA,1714,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,Sprint Triathlon,25750,Paul Steurer,1:11:52,,,,22,o16-19,DEU,1522,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,Sprint Triathlon,25750,Mareva Besse,1:12:27,,,,23,f16-19,FRA,1713,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,Sprint Triathlon,25750,Alicia Delacroix,1:13:04,,,,24,f16-19,FRA,1711,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,Sprint Triathlon,25750,Arnaud Louis,1:13:07,,,,25,o50-54,FRA,1680,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,Sprint Triathlon,25750,Peter Rutishauser,1:13:48,,,,26,o40-44,CHE,1641,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,Sprint Triathlon,25750,Mathieu Jaime,1:14:04,,,,27,o16-19,FRA,1523,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,Sprint Triathlon,25750,Zoe Tack,1:14:08,,,,28,f16-19,FRA,1709,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,Sprint Triathlon,25750,Alicia Sauvayre,1:15:04,,,,29,f16-19,FRA,1710,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,Sprint Triathlon,25750,Lenny Parsons,1:15:55,,,,30,o16-19,FRA,1520,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,Sprint Triathlon,25750,Nicolas Rossi,1:15:58,,,,31,o45-49,FRA,1675,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,Sprint Triathlon,25750,Maona Cebe,1:19:52,,,,32,o30-34,FRA,1594,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,Sprint Triathlon,25750,Romain Heynen,1:20:30,,,,33,o30-34,BEL,1606,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,Sprint Triathlon,25750,Stephanie Nowakowski,1:21:09,,,,34,f40-44,FRA,1661,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,Sprint Triathlon,25750,Charles Sarignac,1:21:29,,,,35,o25-29,FRA,1587,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,Sprint Triathlon,25750,Jason Inderchit,1:21:33,,,,36,o25-29,FRA,1529,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,Sprint Triathlon,25750,Pietro Callegari,1:22:06,,,,37,o25-29,ITA,1573,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,Sprint Triathlon,25750,Martin Alsop,1:22:19,,,,38,o35-39,GBR,1707,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,Sprint Triathlon,25750,Fabio Sery Chappe,1:22:24,,,,39,o16-19,FRA,1525,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,Sprint Triathlon,25750,Marc Pigeon,1:22:32,,,,40,o70+,FRA,1703,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,Sprint Triathlon,25750,Geoffrey Moreau,1:23:01,,,,41,o35-39,FRA,1536,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,Sprint Triathlon,25750,Stan Bouffioux,1:23:08,,,,42,o25-29,FRA,1530,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,Sprint Triathlon,25750,Tiffany Defaye,1:23:10,,,,43,f30-34,FRA,1627,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,Sprint Triathlon,25750,Florian Novellini-Foudil,1:23:13,,,,44,o35-39,FRA,1636,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,Sprint Triathlon,25750,Mathieu Palmisano,1:23:26,,,,45,o25-29,FRA,1568,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,Sprint Triathlon,25750,June Weis,1:23:38,,,,46,f16-19,LUX,1550,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,Sprint Triathlon,25750,Serge La Monica,1:24:17,,,,47,o50-54,FRA,1679,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,Sprint Triathlon,25750,Olivier Figasso,1:24:21,,,,48,o45-49,FRA,1685,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,Sprint Triathlon,25750,Lionel Serano,1:24:42,,,,49,o25-29,FRA,1578,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,Sprint Triathlon,25750,Mate Atilla Kerti,1:24:58,,,,50,o16-19,HUN,1524,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,Sprint Triathlon,25750,Teddy Bourgeois,1:25:39,,,,51,o35-39,FRA,1537,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,Sprint Triathlon,25750,Sophie Cheesman,1:25:48,,,,52,f30-34,GBR,1624,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,Sprint Triathlon,25750,Antoine Bellot,1:26:01,,,,53,o30-34,BEL,1591,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,Sprint Triathlon,25750,Katrin Kernbichler,1:26:02,,,,54,f35-39,AUT,1654,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,Sprint Triathlon,25750,Laurent Lacombe,1:26:02,,,,55,o55-59,FRA,1693,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,Sprint Triathlon,25750,Jean Philippe Sgolmin,1:26:13,,,,56,o50-54,FRA,1684,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,Sprint Triathlon,25750,Andre Carvalho,1:26:17,,,,57,o40-44,PRT,1649,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,Sprint Triathlon,25750,Christophe Carniaux,1:26:30,,,,58,o50-54,FRA,1682,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,Sprint Triathlon,25750,Bastien Sellah,1:26:48,,,,59,o30-34,FRA,1593,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,Sprint Triathlon,25750,Pablo Alarcon,1:27:00,,,,60,o30-34,ESP,1601,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,Sprint Triathlon,25750,Erin Riordan,1:27:47,,,,61,f25-29,IRL,1613,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,Sprint Triathlon,25750,Matthieu Baron-Lemoine,1:27:49,,,,62,o20-24,FRA,1544,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,Sprint Triathlon,25750,Margot Labaigt,1:28:05,,,,63,f20-24,FRA,1563,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,Sprint Triathlon,25750,Mattia Bonini,1:28:25,,,,64,o25-29,ITA,1566,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,Sprint Triathlon,25750,Jean-Pierre Carpentier,1:28:35,,,,65,o70+,FRA,1704,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,Sprint Triathlon,25750,Stephan Zloty,1:28:37,,,,66,o25-29,FRA,1531,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,Sprint Triathlon,25750,Martin Gaudissard,1:28:43,,,,67,o25-29,FRA,1579,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,Sprint Triathlon,25750,Benjamin Tello,1:29:05,,,,68,o40-44,FRA,1645,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,Sprint Triathlon,25750,Aurelie Fourre,1:29:06,,,,69,f30-34,FRA,1625,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,Sprint Triathlon,25750,Mathilde Genet,1:29:55,,,,70,f20-24,FRA,1564,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,Sprint Triathlon,25750,Lennie Salton,1:30:41,,,,71,f25-29,FRA,1608,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,Sprint Triathlon,25750,Stuart Thomas,1:30:48,,,,72,o55-59,AUS,1689,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,Sprint Triathlon,25750,Maxime Zenou,1:30:58,,,,73,o25-29,FRA,1572,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,Sprint Triathlon,25750,Alex Mason,1:31:01,,,,74,f45-49,GBR,1662,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,Sprint Triathlon,25750,Mathilde Henrion,1:31:02,,,,75,f25-29,FRA,1609,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,Sprint Triathlon,25750,Franck Dreulle,1:31:10,,,,76,o25-29,FRA,1575,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,Sprint Triathlon,25750,David Konrath,1:31:11,,,,77,o55-59,GBR,1691,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,Sprint Triathlon,25750,Amelie Konrath,1:31:35,,,,78,f20-24,GBR,1557,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,Sprint Triathlon,25750,Camille Viles,1:31:47,,,,79,f30-34,FRA,1622,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,Sprint Triathlon,25750,William Rudd,1:31:58,,,,80,o20-24,GBR,1549,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,Sprint Triathlon,25750,Beatrice Boyer,1:32:05,,,,81,nocat,FRA,1637,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,Sprint Triathlon,25750,Pierre Viguier,1:32:29,,,,82,o40-44,FRA,1644,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,Sprint Triathlon,25750,Nina Kahr,1:33:00,,,,83,f30-34,AUT,1623,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,Sprint Triathlon,25750,Melanie Piot,1:33:05,,,,84,f35-39,FRA,1653,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,Sprint Triathlon,25750,Dmytro Semenenko,1:33:09,,,,85,o40-44,UKR,1643,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,Sprint Triathlon,25750,Florian Remy,1:33:16,,,,86,o20-24,FRA,1546,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,Sprint Triathlon,25750,Elsa Mondou,1:33:20,,,,87,o25-29,FRA,1533,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,Sprint Triathlon,25750,Lea Pastore,1:33:20,,,,88,f20-24,FRA,1554,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,Sprint Triathlon,25750,Sandra Stigler,1:33:34,,,,89,f50-54,DEU,1670,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,Sprint Triathlon,25750,Martin Rabadeux,1:33:37,,,,90,o25-29,FRA,1584,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,Sprint Triathlon,25750,Adrien Blondet,1:34:09,,,,91,o20-24,FRA,1547,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,Sprint Triathlon,25750,Vladisalv Shlatulov,1:34:14,,,,92,o30-34,RUS,1602,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,Sprint Triathlon,25750,Florian Lika,1:34:29,,,,93,o25-29,FRA,1571,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,Sprint Triathlon,25750,Serra Raffaele,1:34:30,,,,94,o50-54,ITA,1681,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,Sprint Triathlon,25750,Pauline Rinaudo,1:35:10,,,,95,f25-29,FRA,1614,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,Sprint Triathlon,25750,Liza Martin,1:35:12,,,,96,f25-29,FRA,1607,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,Sprint Triathlon,25750,Gwenaelle Louis,1:35:14,,,,97,f35-39,FRA,1656,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,Sprint Triathlon,25750,Soufiane Assal,1:35:17,,,,98,o30-34,FRA,1605,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,Sprint Triathlon,25750,Xavier Ippolito,1:35:29,,,,99,o35-39,FRA,1634,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,Sprint Triathlon,25750,Matheo Jeffray,1:35:30,,,,100,o20-24,FRA,1545,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,Sprint Triathlon,25750,Jeanne Favre,1:35:42,,,,101,f25-29,FRA,1616,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,Sprint Triathlon,25750,Will Reeves,1:36:01,,,,102,o50-54,GBR,1677,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,Sprint Triathlon,25750,Saad Tazi,1:36:44,,,,103,o30-34,FRA,1598,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,Sprint Triathlon,25750,Laurent Redzic,1:37:04,,,,104,o40-44,FRA,1639,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,Sprint Triathlon,25750,Christine Tran,1:37:07,,,,105,f30-34,FRA,1631,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,Sprint Triathlon,25750,James Hedhli,1:37:44,,,,106,o40-44,FRA,1640,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,Sprint Triathlon,25750,Gauthier Hastir,1:38:05,,,,107,o30-34,BEL,1599,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,Sprint Triathlon,25750,Katharina Bitzan,1:38:08,,,,108,f30-34,AUT,1621,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,Sprint Triathlon,25750,Loic Clarissy,1:38:13,,,,109,o25-29,FRA,1582,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,Sprint Triathlon,25750,Alexandre Hardy,1:38:42,,,,110,o25-29,FRA,1576,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,Sprint Triathlon,25750,Laure Petitjean,1:39:56,,,,111,f20-24,FRA,1555,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,Sprint Triathlon,25750,Andrea Mitchell,1:40:37,,,,112,f25-29,IRL,1615,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,Sprint Triathlon,25750,Rogerio Antelmi,1:40:39,,,,113,o45-49,BRA,1673,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,Sprint Triathlon,25750,William Evard,1:40:49,,,,114,o25-29,FRA,1567,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,Sprint Triathlon,25750,Leane Lastennet,1:40:55,,,,115,f20-24,FRA,1561,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,Sprint Triathlon,25750,Fabien Thyvent,1:41:20,,,,116,o60-64,FRA,1697,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,Sprint Triathlon,25750,Ophelie Diaz,1:41:21,,,,117,f40-44,FRA,1657,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,Sprint Triathlon,25750,Michael Clark,1:41:22,,,,118,o35-39,GBR,1539,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,Sprint Triathlon,25750,Bernie Hemy,1:41:31,,,,119,o65-69,GBR,1699,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,Sprint Triathlon,25750,Monika Kowalska,1:42:02,,,,120,f40-44,POL,1652,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,Sprint Triathlon,25750,Bruno Emram,1:42:27,,,,121,o60-64,FRA,1694,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,Sprint Triathlon,25750,Alexis Kagarakis,1:42:27,,,,122,f30-34,USA,1620,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,Sprint Triathlon,25750,Pierre Roure,1:43:19,,,,123,o25-29,FRA,1585,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,Sprint Triathlon,25750,Nathalie Avignon,1:43:31,,,,124,f65-69,FRA,1669,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,Sprint Triathlon,25750,Paul Fabre,1:43:36,,,,125,o16-19,FRA,1708,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,Sprint Triathlon,25750,Cyprien Fabre,1:43:37,,,,126,o40-44,FRA,1540,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,Sprint Triathlon,25750,Celine Lerou,1:44:00,,,,127,f40-44,FRA,1658,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,Sprint Triathlon,25750,Alexandra Schnaubelt,1:45:19,,,,128,f35-39,DEU,1655,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,Sprint Triathlon,25750,Wassil Zemerli,1:45:39,,,,129,o25-29,DZA,1569,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,Sprint Triathlon,25750,Jean Aubrion,1:46:54,,,,130,o25-29,FRA,1583,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,Sprint Triathlon,25750,Nadia Mezzarobba,1:47:01,,,,131,f50-54,FRA,1665,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,Sprint Triathlon,25750,Karlie Zhiyu Wang,1:47:20,,,,132,f20-24,CAN,1562,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,Sprint Triathlon,25750,Victoria Xia,1:47:45,,,,133,f25-29,AUS,1611,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,Sprint Triathlon,25750,Bertrand Curtil,1:47:53,,,,134,o70+,FRA,1702,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,Sprint Triathlon,25750,Lucas Vayssie,1:49:21,,,,135,o20-24,FRA,1548,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,Sprint Triathlon,25750,Adrien Teillere,1:49:27,,,,136,o35-39,FRA,1633,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,Sprint Triathlon,25750,Said Boukobaa,1:49:45,,,,137,o35-39,FRA,1635,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,Sprint Triathlon,25750,Christopher Queitsch,1:50:15,,,,138,o35-39,DEU,1538,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,Sprint Triathlon,25750,Fredrick Love,1:50:16,,,,139,o40-44,USA,1642,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,Sprint Triathlon,25750,Omar Shams,1:50:58,,,,140,o30-34,SAU,1604,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,Sprint Triathlon,25750,David Thioliere,1:51:03,,,,141,o55-59,FRA,1690,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,Sprint Triathlon,25750,Virginie Thioliere,1:51:16,,,,142,f50-54,FRA,1666,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,Sprint Triathlon,25750,Nicolas Bontemps,1:51:17,,,,143,o20-24,FRA,1526,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,Sprint Triathlon,25750,Patrick Bruneau,1:51:54,,,,144,o65-69,FRA,1698,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,Sprint Triathlon,25750,Elodie Jones,1:52:08,,,,145,f40-44,FRA,1659,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,Sprint Triathlon,25750,Ophelie Sonalet,1:55:52,,,,146,f20-24,FRA,1558,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,Sprint Triathlon,25750,Muriel Hatem,1:58:03,,,,147,f60-64,FRA,1667,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,Sprint Triathlon,25750,Marine Cavanna,1:58:39,,,,148,f25-29,FRA,1612,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,Sprint Triathlon,25750,Juliette Cottu,1:59:05,,,,149,f30-34,FRA,1630,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,Sprint Triathlon,25750,Eric Athias,1:59:59,,,,150,o55-59,FRA,1688,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,Sprint Triathlon,25750,Issam Dridi,2:01:02,,,,151,o45-49,FRA,1674,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,Sprint Triathlon,25750,Salma Tazi,2:01:45,,,,152,o30-34,FRA,1595,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,Sprint Triathlon,25750,Soledad Di Fede,2:02:30,,,,153,f20-24,FRA,1559,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,Sprint Triathlon,25750,Patrick Gaillot,2:05:15,,,,154,o60-64,FRA,1695,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,Sprint Triathlon,25750,Eva Tello,2:09:25,,,,155,f30-34,FRA,1628,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,Sprint Triathlon,25750,Jean-Francois Tello,2:09:34,,,,156,o65-69,FRA,1700,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,Sprint Triathlon,25750,Emma Bouchet,2:13:50,,,,157,f20-24,FRA,1565,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,Sprint Triathlon,25750,Apolline Cartier,2:16:30,,,,158,f25-29,FRA,1610,sportstats
T100 Triathlon World Tour - French Riviera,2025-08-30,Sprint Triathlon,25750,Raphael Sappa,2:21:42,,,,159,o40-44,GBR,1647,sportstats
