event_name,event_date,race_name,distance_m,athlete_name,finish_time,swim_time,bike_time,run_time,overall_position,category,country,bib,source
T100 Triathlon World Tour - London,2025-08-09,Sprint Triathlon,25750,Narcis Sauleda,1:45:18,0:16:10,0:47:07,0:32:32,422,n45-49,ESP,3077,sportstats
T100 Triathlon World Tour - London,2025-08-09,Sprint Triathlon,25750,Stephen Morris,1:45:18,0:17:37,0:41:30,0:34:18,423,n55-59,GBR,3060,sportstats
T100 Triathlon World Tour - London,2025-08-09,Sprint Triathlon,25750,Kirsty Odonnell,1:45:20,0:18:11,0:48:59,0:25:48,424,f30-34,GBR,3289,sportstats
T100 Triathlon World Tour - London,2025-08-09,Sprint Triathlon,25750,Dillon Foley-Horan,1:45:22,0:17:29,0:47:58,0:24:42,425,n25-29,GBR,3197,sportstats
T100 Triathlon World Tour - London,2025-08-09,Sprint Triathlon,25750,Stephen Hampton,1:45:24,0:18:00,0:40:31,0:35:28,426,n50-54,IRL,3055,sportstats
T100 Triathlon World Tour - London,2025-08-09,Sprint Triathlon,25750,Tom Elliott,1:45:28,0:19:52,0:46:21,0:24:55,427,n30-34,GBR,2706,sportstats
T100 Triathlon World Tour - London,2025-08-09,Sprint Triathlon,25750,Kieran Sweetapple,1:45:30,0:17:24,0:45:59,0:28:32,428,n20-24,GBR,2739,sportstats
T100 Triathlon World Tour - London,2025-08-09,Sprint Triathlon,25750,Josephine Grist,1:45:31,0:17:30,0:48:18,0:27:26,429,f25-29,GBR,3061,sportstats
T100 Triathlon World Tour - London,2025-08-09,Sprint Triathlon,25750,Nancy Lewis,1:45:31,0:14:57,0:43:21,0:34:06,430,f25-29,IRL,3240,sportstats
T100 Triathlon World Tour - London,2025-08-09,Sprint Triathlon,25750,Maximiliano Chechile,1:45:33,0:14:59,0:47:26,0:28:55,431,n55-59,ITA,2929,sportstats
T100 Triathlon World Tour - London,2025-08-09,Sprint Triathlon,25750,Audrey Price,1:45:33,0:17:50,0:47:53,0:27:05,432,f20-24,GBR,3195,sportstats
T100 Triathlon World Tour - London,2025-08-09,Sprint Triathlon,25750,Jessica Oshodi,1:45:36,0:19:55,0:46:25,0:27:44,433,f25-29,GBR,3296,sportstats
T100 Triathlon World Tour - London,2025-08-09,Sprint Triathlon,25750,Marco Erzingher,1:45:45,0:19:14,0:49:04,0:26:34,434,n35-39,GBR,2802,sportstats
T100 Triathlon World Tour - London,2025-08-09,Sprint Triathlon,25750,Leon Holt,1:45:45,0:16:03,0:44:52,0:32:05,435,n50-54,GBR,3012,sportstats
T100 Triathlon World Tour - London,2025-08-09,Sprint Triathlon,25750,Kiran Thaliwal,1:45:49,0:20:57,0:43:03,0:29:15,436,f35-39,GBR,3364,sportstats
T100 Triathlon World Tour - London,2025-08-09,Sprint Triathlon,25750,Daphne Apostolidis,1:45:50,0:19:47,0:51:15,0:23:20,437,f30-34,GRC,3424,sportstats
T100 Triathlon World Tour - London,2025-08-09,Sprint Triathlon,25750,Richard Mariano,1:45:52,0:19:30,0:48:10,0:27:04,438,n30-34,AUS,2883,sportstats
T100 Triathlon World Tour - London,2025-08-09,Sprint Triathlon,25750,Dani Dunkley,1:45:52,0:18:36,0:47:11,0:30:05,439,f25-29,GBR,3288,sportstats
T100 Triathlon World Tour - London,2025-08-09,Sprint Triathlon,25750,Joseph Hawes,1:45:53,0:18:44,0:45:26,0:29:30,440,n45-49,GBR,3070,sportstats
T100 Triathlon World Tour - London,2025-08-09,Sprint Triathlon,25750,Alasdaire Boyle,1:45:55,0:13:56,0:47:29,0:31:13,441,n30-34,AUS,2727,sportstats
T100 Triathlon World Tour - London,2025-08-09,Sprint Triathlon,25750,Clare-Louise Chadwick,1:45:57,0:19:07,0:47:04,0:28:11,442,f40-44,GBR,3294,sportstats
T100 Triathlon World Tour - London,2025-08-09,Sprint Triathlon,25750,Jordan Taylor,1:46:07,0:15:02,0:50:15,0:29:43,443,f25-29,AUS,3298,sportstats
T100 Triathlon World Tour - London,2025-08-09,Sprint Triathlon,25750,Finn Bannister,1:46:10,0:13:34,0:45:33,0:35:33,444,n18-19,GBR,2640,sportstats
T100 Triathlon World Tour - London,2025-08-09,Sprint Triathlon,25750,Joshua Palmer,1:46:10,0:23:54,0:45:05,0:26:22,445,n20-24,GBR,3155,sportstats
T100 Triathlon World Tour - London,2025-08-09,Sprint Triathlon,25750,Elle Winfield,1:46:12,0:19:39,0:45:54,0:28:48,446,f25-29,GBR,3292,sportstats
T100 Triathlon World Tour - London,2025-08-09,Sprint Triathlon,25750,Ian Goldin,1:46:14,0:18:51,0:43:11,0:31:19,447,n70+,GBR,3020,sportstats
T100 Triathlon World Tour - London,2025-08-09,Sprint Triathlon,25750,Jessica Coombes,1:46:16,0:20:29,0:46:49,0:26:39,448,f30-34,GBR,2799,sportstats
T100 Triathlon World Tour - London,2025-08-09,Sprint Triathlon,25750,Pavel Kim,1:46:18,0:14:32,0:50:43,0:29:13,449,n20-24,KAZ,2940,sportstats
T100 Triathlon World Tour - London,2025-08-09,Sprint Triathlon,25750,Megan Wade,1:46:20,0:20:55,0:47:41,0:26:21,450,f25-29,GBR,3234,sportstats
T100 Triathlon World Tour - London,2025-08-09,Sprint Triathlon,25750,Holly Thompson,1:46:25,0:22:07,0:46:38,0:25:53,451,f40-44,GBR,3429,sportstats
T100 Triathlon World Tour - London,2025-08-09,Sprint Triathlon,25750,Jacek Szymanski,1:46:31,0:25:18,0:43:16,0:25:08,452,n60-64,POL,2605,sportstats
T100 Triathlon World Tour - London,2025-08-09,Sprint Triathlon,25750,Chloe Hubbard,1:46:36,0:15:49,0:46:56,0:30:45,453,f40-44,GBR,3245,sportstats
T100 Triathlon World Tour - London,2025-08-09,Sprint Triathlon,25750,Alexandra Loffstadt,1:46:37,0:12:21,0:45:33,0:34:58,454,f25-29,ZAF,3162,sportstats
T100 Triathlon World Tour - London,2025-08-09,Sprint Triathlon,25750,Team Financial Conduct Authority 10,1:46:41,0:17:48,0:44:20,0:33:57,455,city am team,GBR,3643,sportstats
T100 Triathlon World Tour - London,2025-08-09,Sprint Triathlon,25750,Sophie Higgins,1:46:43,0:17:04,0:47:52,0:29:34,456,f25-29,GBR,3184,sportstats
T100 Triathlon World Tour - London,2025-08-09,Sprint Triathlon,25750,Victoria Taylor,1:46:47,0:13:02,0:51:23,0:31:36,457,f40-44,GBR,3361,sportstats
T100 Triathlon World Tour - London,2025-08-09,Sprint Triathlon,25750,Holly Price,1:46:47,0:14:34,0:49:00,0:30:21,458,f25-29,GBR,3159,sportstats
T100 Triathlon World Tour - London,2025-08-09,Sprint Triathlon,25750,Ben Fisher,1:46:48,0:19:01,0:45:46,0:29:04,459,n25-29,GBR,2892,sportstats
T100 Triathlon World Tour - London,2025-08-09,Sprint Triathlon,25750,Annabelle Walshe,1:46:49,0:17:55,0:46:20,0:29:58,460,f30-34,GBR,3044,sportstats
T100 Triathlon World Tour - London,2025-08-09,Sprint Triathlon,25750,Harvey Pinder,1:46:55,0:19:07,0:44:37,0:31:32,461,n25-29,GBR,2816,sportstats
T100 Triathlon World Tour - London,2025-08-09,Sprint Triathlon,25750,Sophie Macklin,1:46:55,0:18:18,0:48:14,0:28:05,462,f25-29,GBR,3261,sportstats
T100 Triathlon World Tour - London,2025-08-09,Sprint Triathlon,25750,Tiffany Nairn,1:46:56,0:18:00,0:48:26,0:28:57,463,f35-39,IRL,3427,sportstats
T100 Triathlon World Tour - London,2025-08-09,Sprint Triathlon,25750,Margaret Coppola,1:46:57,0:21:25,0:45:45,0:28:21,464,f25-29,USA,3254,sportstats
T100 Triathlon World Tour - London,2025-08-09,Sprint Triathlon,25750,Kata Manuel,1:47:03,0:20:56,0:47:46,0:27:22,465,f25-29,NZL,3366,sportstats
T100 Triathlon World Tour - London,2025-08-09,Sprint Triathlon,25750,Thea Gardiner,1:47:04,0:19:57,0:47:23,0:27:33,466,f30-34,GBR,3436,sportstats
T100 Triathlon World Tour - London,2025-08-09,Sprint Triathlon,25750,Nicola Capiotto,1:47:05,0:19:28,0:44:31,0:29:15,467,n25-29,ITA,2855,sportstats
T100 Triathlon World Tour - London,2025-08-09,Sprint Triathlon,25750,Jane Pickering,1:47:06,0:17:38,0:47:13,0:31:28,468,f35-39,GBR,3163,sportstats
T100 Triathlon World Tour - London,2025-08-09,Sprint Triathlon,25750,Henry Edwards,1:47:07,0:19:33,0:47:14,0:28:37,469,n35-39,GBR,2763,sportstats
T100 Triathlon World Tour - London,2025-08-09,Sprint Triathlon,25750,Georgios Michos,1:47:07,0:19:38,0:42:20,0:30:19,470,n35-39,GRC,2890,sportstats
T100 Triathlon World Tour - London,2025-08-09,Sprint Triathlon,25750,Teo Netto,1:47:09,0:18:44,0:44:57,0:31:02,471,n40-44,BRA,2899,sportstats
T100 Triathlon World Tour - London,2025-08-09,Sprint Triathlon,25750,Vanessa Simpungwe,1:47:14,0:19:16,0:50:20,0:23:32,472,f30-34,GBR,3465,sportstats
T100 Triathlon World Tour - London,2025-08-09,Sprint Triathlon,25750,Gordon Cox,1:47:19,0:18:38,0:43:20,0:30:59,473,n60-64,GBR,3129,sportstats
T100 Triathlon World Tour - London,2025-08-09,Sprint Triathlon,25750,Ciara Seager,1:47:22,0:18:33,0:46:05,0:30:36,474,f30-34,GBR,3280,sportstats
T100 Triathlon World Tour - London,2025-08-09,Sprint Triathlon,25750,Emily Davies,1:47:24,0:15:35,0:49:41,0:27:35,475,f25-29,GBR,3275,sportstats
T100 Triathlon World Tour - London,2025-08-09,Sprint Triathlon,25750,Louise Irvin,1:47:32,0:18:16,0:47:12,0:29:27,476,f50-54,IRL,3015,sportstats
T100 Triathlon World Tour - London,2025-08-09,Sprint Triathlon,25750,Tamsin Saunders,1:47:34,0:17:26,0:51:31,0:27:32,477,f25-29,GBR,3286,sportstats
T100 Triathlon World Tour - London,2025-08-09,Sprint Triathlon,25750,Louisa Jones,1:47:35,0:18:59,0:47:29,0:29:13,478,f30-34,GBR,3420,sportstats
T100 Triathlon World Tour - London,2025-08-09,Sprint Triathlon,25750,Helene Bruc,1:47:36,0:19:57,0:46:22,0:27:45,479,f35-39,FRA,2825,sportstats
T100 Triathlon World Tour - London,2025-08-09,Sprint Triathlon,25750,Laura Putt,1:47:43,0:19:43,0:48:23,0:26:43,480,f35-39,GBR,3133,sportstats
T100 Triathlon World Tour - London,2025-08-09,Sprint Triathlon,25750,Victoria Shi,1:47:44,0:22:41,0:45:58,0:27:37,481,f30-34,USA,3319,sportstats
T100 Triathlon World Tour - London,2025-08-09,Sprint Triathlon,25750,Hannah Duffield,1:47:50,0:19:51,0:46:29,0:29:01,482,f25-29,GBR,3272,sportstats
T100 Triathlon World Tour - London,2025-08-09,Sprint Triathlon,25750,Lauren Stanz,1:48:00,0:14:59,0:52:44,0:28:03,483,f35-39,USA,3127,sportstats
T100 Triathlon World Tour - London,2025-08-09,Sprint Triathlon,25750,Marissa Lozano,1:48:02,0:20:12,0:49:27,0:25:54,484,f30-34,MEX,3397,sportstats
T100 Triathlon World Tour - London,2025-08-09,Sprint Triathlon,25750,Paraic Cliffe,1:48:02,0:23:21,0:39:52,0:30:02,485,n55-59,IRL,2998,sportstats
T100 Triathlon World Tour - London,2025-08-09,Sprint Triathlon,25750,Sailesh Pradhan,1:48:06,0:27:13,0:42:11,0:25:54,486,n40-44,GBR,2885,sportstats
T100 Triathlon World Tour - London,2025-08-09,Sprint Triathlon,25750,Rebecca Randles,1:48:11,0:18:15,0:47:12,0:28:15,487,f40-44,GBR,3440,sportstats
T100 Triathlon World Tour - London,2025-08-09,Sprint Triathlon,25750,Alexander Francis,1:48:14,0:16:06,0:51:44,0:28:13,488,n30-34,GBR,2815,sportstats
T100 Triathlon World Tour - London,2025-08-09,Sprint Triathlon,25750,Patricia Cepeda,1:48:17,0:17:57,0:49:18,0:29:37,489,f45-49,VEN,3391,sportstats
T100 Triathlon World Tour - London,2025-08-09,Sprint Triathlon,25750,Harrie Wood,1:48:31,0:20:43,0:49:38,0:27:17,490,f25-29,GBR,3156,sportstats
T100 Triathlon World Tour - London,2025-08-09,Sprint Triathlon,25750,Oscar Charles,1:48:33,0:18:56,0:54:54,0:23:04,491,n30-34,GBR,2668,sportstats
T100 Triathlon World Tour - London,2025-08-09,Sprint Triathlon,25750,Alice Wright-Dunne,1:48:35,0:20:15,0:46:08,0:30:49,492,f30-34,GBR,3290,sportstats
T100 Triathlon World Tour - London,2025-08-09,Sprint Triathlon,25750,Jean Hendricks,1:48:42,0:25:38,0:45:18,0:24:34,493,n40-44,ZAF,2780,sportstats
T100 Triathlon World Tour - London,2025-08-09,Sprint Triathlon,25750,Ziyuan Xu,1:48:47,0:19:09,0:47:28,0:27:38,494,n25-29,CHN,2749,sportstats
T100 Triathlon World Tour - London,2025-08-09,Sprint Triathlon,25750,Ella Rogers,1:48:48,0:18:50,0:50:07,0:28:33,495,f30-34,GBR,3054,sportstats
T100 Triathlon World Tour - London,2025-08-09,Sprint Triathlon,25750,Sofia Valero,1:48:51,0:14:37,0:53:49,0:28:51,496,f25-29,AUS,3435,sportstats
T100 Triathlon World Tour - London,2025-08-09,Sprint Triathlon,25750,Kat Miles,1:49:02,0:20:00,0:49:36,0:27:24,497,f30-34,GBR,2778,sportstats
T100 Triathlon World Tour - London,2025-08-09,Sprint Triathlon,25750,Chris Stuttard,1:49:06,0:14:29,0:49:20,0:34:45,498,n20-24,GBR,2707,sportstats
T100 Triathlon World Tour - London,2025-08-09,Sprint Triathlon,25750,Reema Ismail,1:49:07,0:20:41,0:48:52,0:26:41,499,f25-29,GBR,2987,sportstats
T100 Triathlon World Tour - London,2025-08-09,Sprint Triathlon,25750,Phil Johnson,1:49:10,0:17:17,0:48:48,0:29:48,500,n40-44,GBR,2814,sportstats
T100 Triathlon World Tour - London,2025-08-09,Sprint Triathlon,25750,Henry Prior,1:49:13,0:18:28,0:54:04,0:25:22,501,n20-24,GBR,3362,sportstats
T100 Triathlon World Tour - London,2025-08-09,Sprint Triathlon,25750,Amber Lowe,1:49:19,0:18:32,0:52:05,0:27:32,502,f25-29,GBR,3311,sportstats
T100 Triathlon World Tour - London,2025-08-09,Sprint Triathlon,25750,Jessica Clough,1:49:22,0:19:55,0:50:14,0:27:53,503,f25-29,NZL,3137,sportstats
T100 Triathlon World Tour - London,2025-08-09,Sprint Triathlon,25750,Team Ray'S Dream Team,1:49:28,0:14:14,0:49:55,0:35:11,504,female relay,GBR,3620,sportstats
T100 Triathlon World Tour - London,2025-08-09,Sprint Triathlon,25750,Maya Gilbert,1:49:30,0:28:35,0:43:27,0:26:37,505,f25-29,GBR,3392,sportstats
T100 Triathlon World Tour - London,2025-08-09,Sprint Triathlon,25750,Nicole Chan,1:49:32,0:17:06,0:46:47,0:32:01,506,f25-29,HKG,3443,sportstats
T100 Triathlon World Tour - London,2025-08-09,Sprint Triathlon,25750,Amy Thomas,1:49:33,0:17:33,0:53:08,0:28:29,507,f45-49,GBR,3255,sportstats
T100 Triathlon World Tour - London,2025-08-09,Sprint Triathlon,25750,Carolyn Conway,1:49:36,0:18:38,0:44:28,0:33:47,508,f65-69,GBR,2980,sportstats
T100 Triathlon World Tour - London,2025-08-09,Sprint Triathlon,25750,Louis Wain,1:49:38,0:17:56,0:51:29,0:27:37,509,n25-29,GBR,2788,sportstats
T100 Triathlon World Tour - London,2025-08-09,Sprint Triathlon,25750,Chris Stone,1:49:38,0:19:15,0:46:12,0:31:56,510,n45-49,GBR,2957,sportstats
T100 Triathlon World Tour - London,2025-08-09,Sprint Triathlon,25750,Team Financial Conduct Authority 11,1:49:41,0:14:06,0:44:07,0:41:27,511,city am team,GBR,3644,sportstats
T100 Triathlon World Tour - London,2025-08-09,Sprint Triathlon,25750,Kaelyn Schroeder,1:49:43,0:14:47,0:53:28,0:29:54,512,f25-29,CAN,3110,sportstats
T100 Triathlon World Tour - London,2025-08-09,Sprint Triathlon,25750,Eva Kucich,1:49:43,0:15:34,0:47:02,0:34:07,513,f50-54,POL,3466,sportstats
T100 Triathlon World Tour - London,2025-08-09,Sprint Triathlon,25750,Sophie Livett,1:49:46,0:14:32,0:51:47,0:28:18,514,f25-29,GBR,3437,sportstats
T100 Triathlon World Tour - London,2025-08-09,Sprint Triathlon,25750,Josh Maloney,1:49:47,0:20:38,0:43:04,0:32:32,515,n30-34,GBR,2772,sportstats
T100 Triathlon World Tour - London,2025-08-09,Sprint Triathlon,25750,Woodly McGoldrick,1:49:49,0:21:06,0:45:27,0:31:39,516,n30-34,GBR,2807,sportstats
T100 Triathlon World Tour - London,2025-08-09,Sprint Triathlon,25750,Ute Reutin-Hoffmann,1:49:50,0:19:40,0:48:14,0:29:24,517,f60-64,DEU,3242,sportstats
T100 Triathlon World Tour - London,2025-08-09,Sprint Triathlon,25750,Gabrielle Stones,1:49:52,0:17:29,0:45:34,0:34:06,518,f55-59,GBR,3258,sportstats
T100 Triathlon World Tour - London,2025-08-09,Sprint Triathlon,25750,Richie Sykes,1:49:55,0:25:11,0:45:47,0:24:57,519,n30-34,GBR,2785,sportstats
T100 Triathlon World Tour - London,2025-08-09,Sprint Triathlon,25750,Ramesh Sukar,1:49:58,0:29:12,0:49:06,0:22:14,520,n25-29,GBR,2638,sportstats
T100 Triathlon World Tour - London,2025-08-09,Sprint Triathlon,25750,Dena Faulkner,1:49:58,0:23:58,0:43:40,0:30:55,521,f40-44,GBR,3464,sportstats
T100 Triathlon World Tour - London,2025-08-09,Sprint Triathlon,25750,Lora Stoyanova,1:50:03,0:22:20,0:48:01,0:28:35,522,f30-34,GBR,3477,sportstats
T100 Triathlon World Tour - London,2025-08-09,Sprint Triathlon,25750,Ronan Tattan,1:50:03,0:19:16,0:46:10,0:31:36,523,n45-49,IRL,3194,sportstats
T100 Triathlon World Tour - London,2025-08-09,Sprint Triathlon,25750,Yuet Man Chan,1:50:10,0:20:23,0:46:07,0:31:37,524,f30-34,GBR,3461,sportstats
T100 Triathlon World Tour - London,2025-08-09,Sprint Triathlon,25750,Edyta Suchora,1:50:15,0:21:38,0:44:53,0:32:04,525,f50-54,POL,2986,sportstats
T100 Triathlon World Tour - London,2025-08-09,Sprint Triathlon,25750,Lionel Ward,1:50:15,0:18:18,0:47:24,0:29:49,526,n40-44,GBR,2676,sportstats
T100 Triathlon World Tour - London,2025-08-09,Sprint Triathlon,25750,Karley Webster,1:50:20,0:15:47,0:52:59,0:31:06,527,f30-34,USA,3339,sportstats
T100 Triathlon World Tour - London,2025-08-09,Sprint Triathlon,25750,Terrence Hersant,1:50:24,0:26:01,0:40:42,0:30:07,528,n50-54,GBR,2682,sportstats
T100 Triathlon World Tour - London,2025-08-09,Sprint Triathlon,25750,Gilmar Barretella,1:50:33,0:26:39,0:43:22,0:27:52,529,n40-44,BRA,3085,sportstats
T100 Triathlon World Tour - London,2025-08-09,Sprint Triathlon,25750,Amber Ramsden,1:50:35,0:15:43,0:52:21,0:29:20,530,f25-29,ZAF,3419,sportstats
T100 Triathlon World Tour - London,2025-08-09,Sprint Triathlon,25750,Connie Warde-Aldam,1:50:35,0:20:54,0:49:12,0:29:19,531,f25-29,GBR,3393,sportstats
T100 Triathlon World Tour - London,2025-08-09,Sprint Triathlon,25750,Lottie Moore,1:50:40,0:23:07,0:47:27,0:28:27,532,f20-24,GBR,3307,sportstats
T100 Triathlon World Tour - London,2025-08-09,Sprint Triathlon,25750,Claire Cheriyan,1:50:54,0:19:08,0:50:26,0:28:38,533,f35-39,GBR,3004,sportstats
T100 Triathlon World Tour - London,2025-08-09,Sprint Triathlon,25750,Neil Johnson,1:50:54,0:18:13,0:49:01,0:28:21,534,n70+,GBR,2813,sportstats
T100 Triathlon World Tour - London,2025-08-09,Sprint Triathlon,25750,Georgina Eaton,1:50:55,0:16:21,0:48:48,0:32:35,535,f25-29,GBR,3293,sportstats
T100 Triathlon World Tour - London,2025-08-09,Sprint Triathlon,25750,Nick Shak,1:51:04,0:17:02,0:49:49,0:32:33,536,n45-49,GBR,2690,sportstats
T100 Triathlon World Tour - London,2025-08-09,Sprint Triathlon,25750,Kitty Murphy,1:51:17,0:16:31,0:49:33,0:33:34,537,f30-34,GBR,3247,sportstats
T100 Triathlon World Tour - London,2025-08-09,Sprint Triathlon,25750,Ilona Jurkiewicz,1:51:17,0:23:00,0:44:58,0:28:38,538,f45-49,DEU,3186,sportstats
T100 Triathlon World Tour - London,2025-08-09,Sprint Triathlon,25750,Neil Smallwood,1:51:22,0:13:23,0:47:23,0:35:16,539,n45-49,GBR,3193,sportstats
T100 Triathlon World Tour - London,2025-08-09,Sprint Triathlon,25750,Qing Young,1:51:24,0:22:39,0:43:30,0:32:25,540,f45-49,GBR,2988,sportstats
T100 Triathlon World Tour - London,2025-08-09,Sprint Triathlon,25750,Adam Rodgers,1:51:24,0:19:38,0:46:39,0:31:45,541,n35-39,GBR,2904,sportstats
T100 Triathlon World Tour - London,2025-08-09,Sprint Triathlon,25750,Lauren McCausland,1:51:29,0:20:29,0:48:34,0:27:13,542,f30-34,GBR,3425,sportstats
T100 Triathlon World Tour - London,2025-08-09,Sprint Triathlon,25750,Bruce Thew,1:51:31,0:19:10,0:43:42,0:35:12,543,n65-69,GBR,3024,sportstats
T100 Triathlon World Tour - London,2025-08-09,Sprint Triathlon,25750,Millie Wakefield,1:51:31,0:21:33,0:47:29,0:30:43,544,f25-29,GBR,3472,sportstats
T100 Triathlon World Tour - London,2025-08-09,Sprint Triathlon,25750,Andrew Leonard,1:51:39,0:20:41,0:54:38,0:22:32,545,n50-54,GBR,2647,sportstats
T100 Triathlon World Tour - London,2025-08-09,Sprint Triathlon,25750,Nicholas Harte,1:51:44,0:21:26,0:45:51,0:28:30,546,n65-69,GBR,3076,sportstats
T100 Triathlon World Tour - London,2025-08-09,Sprint Triathlon,25750,Lesleyanne Roddy,1:51:53,0:19:30,0:50:44,0:29:21,547,f35-39,IRL,3471,sportstats
T100 Triathlon World Tour - London,2025-08-09,Sprint Triathlon,25750,Team Surreal But Nice,1:51:54,0:16:29,0:59:04,0:26:40,548,open relay,FRA,3627,sportstats
T100 Triathlon World Tour - London,2025-08-09,Sprint Triathlon,25750,Megan Panesar,1:52:02,0:20:35,0:50:04,0:29:22,549,f35-39,GBR,3438,sportstats
T100 Triathlon World Tour - London,2025-08-09,Sprint Triathlon,25750,Lisseth Saavedra,1:52:02,0:24:13,0:43:26,0:28:31,550,f35-39,COL,3040,sportstats
T100 Triathlon World Tour - London,2025-08-09,Sprint Triathlon,25750,Ana Paiva,1:52:03,0:18:49,0:50:11,0:29:48,551,f40-44,BRA,3082,sportstats
T100 Triathlon World Tour - London,2025-08-09,Sprint Triathlon,25750,Amy Sankey,1:52:11,0:22:01,0:46:21,0:27:42,552,f20-24,GBR,3316,sportstats
T100 Triathlon World Tour - London,2025-08-09,Sprint Triathlon,25750,Philip Ryan,1:52:14,0:17:51,0:48:01,0:35:13,553,n40-44,GBR,2878,sportstats
T100 Triathlon World Tour - London,2025-08-09,Sprint Triathlon,25750,Rachael Mayo,1:52:16,0:16:24,0:49:09,0:29:35,554,f35-39,GBR,3167,sportstats
T100 Triathlon World Tour - London,2025-08-09,Sprint Triathlon,25750,Ruoxu Liu,1:52:20,0:22:51,0:45:04,0:31:17,555,f20-24,CHN,3117,sportstats
T100 Triathlon World Tour - London,2025-08-09,Sprint Triathlon,25750,Jake McKenna,1:52:20,0:25:50,0:45:13,0:26:46,556,n25-29,GBR,3046,sportstats
T100 Triathlon World Tour - London,2025-08-09,Sprint Triathlon,25750,Anna Carthy,1:52:27,0:17:57,0:51:33,0:30:19,557,f30-34,IRL,3135,sportstats
T100 Triathlon World Tour - London,2025-08-09,Sprint Triathlon,25750,Julia Borella,1:52:31,0:18:25,0:52:00,0:31:14,558,f25-29,FIN,3287,sportstats
T100 Triathlon World Tour - London,2025-08-09,Sprint Triathlon,25750,Martin Heaton,1:52:46,0:18:14,0:50:09,0:31:48,559,n35-39,GBR,2830,sportstats
T100 Triathlon World Tour - London,2025-08-09,Sprint Triathlon,25750,Danielle McCarter,1:52:49,0:17:22,0:47:02,0:35:25,560,f35-39,GBR,3302,sportstats
T100 Triathlon World Tour - London,2025-08-09,Sprint Triathlon,25750,Angela Bowley,1:52:56,0:21:13,0:52:21,0:27:19,561,f40-44,NZL,3394,sportstats
T100 Triathlon World Tour - London,2025-08-09,Sprint Triathlon,25750,Team Ffs!,1:53:02,0:21:01,0:41:28,0:37:42,562,female relay,GBR,3613,sportstats
T100 Triathlon World Tour - London,2025-08-09,Sprint Triathlon,25750,Louisa Berry,1:53:05,0:16:42,0:55:51,0:29:23,563,f30-34,GBR,3317,sportstats
T100 Triathlon World Tour - London,2025-08-09,Sprint Triathlon,25750,Marisa Haigh,1:53:09,0:25:24,0:48:55,0:27:34,564,f40-44,GBR,3462,sportstats
T100 Triathlon World Tour - London,2025-08-09,Sprint Triathlon,25750,Roberto Riccio,1:53:09,0:18:13,0:50:23,0:28:50,565,n35-39,BRA,3198,sportstats
T100 Triathlon World Tour - London,2025-08-09,Sprint Triathlon,25750,Jamie Ripman,1:53:19,0:24:26,0:48:14,0:28:55,566,n65-69,GBR,3041,sportstats
T100 Triathlon World Tour - London,2025-08-09,Sprint Triathlon,25750,Team Blazing Inferno,1:53:21,0:18:55,0:54:23,0:29:51,567,female relay,GBR,3610,sportstats
T100 Triathlon World Tour - London,2025-08-09,Sprint Triathlon,25750,Julie Barrow,1:53:21,0:21:27,0:47:13,0:30:46,568,f45-49,GBR,3439,sportstats
T100 Triathlon World Tour - London,2025-08-09,Sprint Triathlon,25750,Michael Kempster,1:53:22,0:19:56,0:50:01,0:31:01,569,n35-39,GBR,3128,sportstats
T100 Triathlon World Tour - London,2025-08-09,Sprint Triathlon,25750,Aaron Gribben,1:53:23,0:27:35,0:46:20,0:26:39,570,n35-39,GBR,2875,sportstats
T100 Triathlon World Tour - London,2025-08-09,Sprint Triathlon,25750,Karolina Gardocka,1:53:25,0:19:05,0:54:37,0:28:48,571,f40-44,POL,3285,sportstats
T100 Triathlon World Tour - London,2025-08-09,Sprint Triathlon,25750,Rebecca Placucci,1:53:42,0:19:50,0:50:11,0:30:43,572,f25-29,ITA,3126,sportstats
T100 Triathlon World Tour - London,2025-08-09,Sprint Triathlon,25750,Opemipo Ogunkola,1:53:42,0:27:34,0:40:43,0:30:27,573,n30-34,NGA,2755,sportstats
T100 Triathlon World Tour - London,2025-08-09,Sprint Triathlon,25750,Georgie McKenzie,1:54:02,0:17:59,0:48:38,0:34:29,574,f25-29,GBR,3326,sportstats
T100 Triathlon World Tour - London,2025-08-09,Sprint Triathlon,25750,Kelly Buckle,1:54:14,0:18:29,0:52:00,0:30:49,575,f45-49,GBR,3336,sportstats
T100 Triathlon World Tour - London,2025-08-09,Sprint Triathlon,25750,Michelle Ayrton,1:54:28,0:20:34,0:53:01,0:27:43,576,f50-54,GBR,3417,sportstats
T100 Triathlon World Tour - London,2025-08-09,Sprint Triathlon,25750,Gaelle Vandeputte,1:54:35,0:19:20,0:50:31,0:30:18,577,f25-29,FRA,3035,sportstats
T100 Triathlon World Tour - London,2025-08-09,Sprint Triathlon,25750,Anna Yu Verpelstad,1:54:35,0:20:18,0:50:44,0:28:55,578,f25-29,NOR,2792,sportstats
T100 Triathlon World Tour - London,2025-08-09,Sprint Triathlon,25750,Ade Adeyemi,1:54:36,0:26:12,0:42:07,0:30:32,579,n55-59,GBR,2961,sportstats
T100 Triathlon World Tour - London,2025-08-09,Sprint Triathlon,25750,Gillian Haywood,1:54:36,0:18:54,0:48:11,0:33:33,580,f45-49,GBR,3406,sportstats
T100 Triathlon World Tour - London,2025-08-09,Sprint Triathlon,25750,Julian Osborne,1:54:36,0:21:53,0:46:06,0:33:21,581,n25-29,GBR,2613,sportstats
