event_name,event_date,race_name,distance_m,athlete_name,finish_time,swim_time,bike_time,run_time,overall_position,category,country,bib,source
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Fadhil Alkhaja,1:25:04,0:15:44,0:42:05,0:27:15,152,male 45-49,ARE,1472,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Francis Porter,1:25:11,0:14:13,0:43:07,0:27:51,153,male 35-39,ARE,1178,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Jamie Harvey,1:25:15,0:14:26,0:44:48,0:26:01,154,male 30-34,ARE,1700,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Daniil Pasynkov,1:25:19,0:09:49,0:46:12,0:29:18,155,male 30-34,ARE,1037,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Maya Le Foulon,1:25:21,0:13:37,0:45:50,0:25:54,156,female ---18,ARE,2088,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Christian Miro Woerdemann,1:25:25,0:15:31,0:44:13,0:25:41,157,male 40-44,ARE,1932,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Jo Murphy,1:25:26,0:13:44,0:44:39,0:27:03,158,female 40-44,ARE,1237,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Jamilya Akmoldayeva,1:25:30,0:15:37,0:42:26,0:27:27,159,female 40-44,KAZ,1232,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Omar Yacoub,1:25:33,0:15:15,0:44:04,0:26:14,160,male 45-49,USA,1066,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Bing Yang Huang,1:25:35,0:13:06,0:44:53,0:27:37,161,female 30-34,NOR,2181,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Richard West,1:25:44,0:13:31,0:45:55,0:26:18,162,male 40-44,ARE,2125,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Jac Downham,1:25:50,0:15:15,0:41:51,0:28:45,163,male 18-24,ARE,1172,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Gordon Wyatt,1:25:57,0:14:11,0:42:37,0:29:09,164,male 40-44,ARE,2151,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Luca Vigliero,1:25:58,0:12:49,0:42:19,0:30:50,165,male 45-49,ARE,1181,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Millie Stevenson,1:26:04,0:12:51,0:42:40,0:30:33,166,female 35-39,ARE,2184,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Ben Tubey,1:26:09,0:15:56,0:41:54,0:28:19,167,male 50-54,GBR,1621,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Ali Khalifeh,1:26:24,0:15:46,0:44:57,0:25:40,168,male 35-39,ARE,1255,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Quentin Feillault,1:26:26,0:14:35,0:44:52,0:26:59,169,male 30-34,ARE,1213,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Maurice Butler,1:26:30,0:13:00,0:46:22,0:27:08,170,male 40-44,ARE,1215,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Ben Fitzgerald,1:26:32,0:16:48,0:42:33,0:27:11,171,male 25-29,ARE,1270,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Joshua Evans,1:26:35,0:15:15,0:43:30,0:27:50,172,male 30-34,ARE,1251,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,David Smylie,1:26:39,0:11:50,0:44:56,0:29:53,173,male 35-39,ARE,1131,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Dina Kamal,1:26:44,0:17:07,0:45:57,0:23:40,174,female 40-44,ARE,1536,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Saif Alkaabi,1:26:45,0:20:53,0:39:32,0:26:20,175,male 18-24,ARE,1602,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Sam Middlehurst,1:26:53,0:14:50,0:41:23,0:30:40,176,male 40-44,MYS,2188,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Juanjo Albala,1:26:58,0:14:46,0:42:17,0:29:54,177,male 30-34,ARE,2123,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Paul Stanley,1:26:58,0:14:37,0:40:25,0:31:57,178,male 35-39,ARE,1358,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Mira Al Jallaf,1:26:59,0:13:59,0:45:34,0:27:26,179,female 25-29,ARE,1189,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Fai Almulla,1:27:01,0:14:54,0:43:44,0:28:24,180,female 25-29,KWT,1212,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Jean-Sebastien Boileau,1:27:02,0:15:25,0:45:26,0:26:10,181,male 45-49,ARE,1789,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Jason Coetzee,1:27:04,0:13:42,0:45:13,0:28:09,182,male 50-54,ARE,1146,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Jamie Odgers,1:27:05,0:13:45,0:45:53,0:27:28,183,male 30-34,ARE,2157,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Gareth Pierce,1:27:06,0:13:58,0:45:14,0:27:54,184,male 40-44,ARE,1221,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Mari Nieves Fernandez Candas,1:27:15,0:16:08,0:44:42,0:26:25,185,female 40-44,MEX,1302,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Alexey Lyutikov,1:27:28,0:14:32,0:42:39,0:30:17,186,male 35-39,ARE,1163,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Jeffrey Sanchez Adlaon,1:27:30,0:12:57,0:41:51,0:32:42,187,male 35-39,ARE,1129,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Emily Mangat,1:27:30,0:15:44,0:47:57,0:23:49,188,female 30-34,ARE,1447,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Jean-Paul De Jong,1:27:30,0:15:14,0:43:45,0:28:31,189,male 50-54,ARE,2098,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Fabien Lorent,1:27:31,0:14:35,0:44:34,0:28:22,190,male 35-39,ARE,1231,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Conor Thompson,1:27:34,0:16:13,0:44:02,0:27:19,191,male 30-34,ARE,1148,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Lawrie Walker,1:27:35,0:16:43,0:41:44,0:29:08,192,female 35-39,ARE,1483,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Billy Richmond,1:27:36,0:14:32,0:43:36,0:29:28,193,male 55-59,GBR,1171,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Philip Jaquias Perlas,1:27:36,0:14:23,0:41:06,0:32:07,194,male 45-49,ARE,1608,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Marco Bruni,1:27:40,0:16:23,0:42:53,0:28:25,195,male 60-64,ARE,1464,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Eugenia Leonova,1:27:50,0:11:53,0:45:59,0:29:58,196,female 40-44,RUS,1073,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Simon Griffiths,1:27:53,0:14:10,0:44:10,0:29:33,197,male 35-39,ARE,1394,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Brice Dempster,1:27:56,0:15:50,0:46:44,0:25:22,198,male 30-34,ARE,1933,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Mayed Bin Shabib,1:28:02,0:13:13,0:45:07,0:29:41,199,male 18-24,ARE,1586,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Julia Strengers,1:28:04,0:13:58,0:42:35,0:31:31,200,female 30-34,ARE,1261,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Aqeel Khan,1:28:05,0:14:12,0:45:07,0:28:46,201,male 25-29,ARE,1294,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Abdulla Sulaibeekh,1:28:05,0:18:13,0:44:47,0:25:05,202,male 30-34,ARE,2121,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Roland Charbel,1:28:07,0:15:35,0:43:11,0:29:21,203,male 40-44,ARE,2148,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Kristy Johnson,1:28:23,0:16:20,0:44:49,0:27:14,204,female 35-39,ARE,1679,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Halil Balbey,1:28:24,0:13:33,0:43:42,0:31:08,205,male 35-39,SAU,1564,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Greta Perez,1:28:26,0:15:46,0:44:36,0:28:03,206,female 35-39,ARE,2113,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Alex Maiorov,1:28:31,0:16:36,0:42:47,0:29:08,207,male 30-34,RUS,2141,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Tim Linssen,1:28:32,0:15:59,0:44:54,0:27:38,208,male 35-39,ARE,1733,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,William Brockbank,1:28:34,0:15:32,0:42:43,0:30:19,209,male 45-49,ARE,1392,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Gil Olaer,1:28:38,0:17:08,0:43:55,0:27:36,210,male 40-44,QAT,2093,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Pedro Miralles,1:28:42,0:15:58,0:44:09,0:28:36,211,male 40-44,ARE,1557,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Fernando Fantoni,1:28:47,0:15:14,0:44:51,0:28:42,212,male 45-49,ARE,1298,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Taylor Johnson,1:28:47,0:13:50,0:45:58,0:28:59,213,male 30-34,ARE,1309,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,James Bell,1:28:51,0:17:04,0:42:11,0:29:36,214,male 35-39,SAU,1764,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Ruanda Oberholzer,1:28:56,0:15:47,0:42:38,0:30:32,215,female 50-54,ARE,1467,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Denis Natopta,1:28:59,0:14:07,0:46:03,0:28:48,216,male 35-39,ARE,1142,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Brian Cleary,1:29:01,0:12:08,0:47:44,0:29:09,217,male 35-39,ARE,1296,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Michael Graham,1:29:05,0:14:23,0:44:16,0:30:26,218,male 30-34,ARE,1312,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Islay De Nil,1:29:06,0:13:51,0:44:37,0:30:38,219,female 50-54,ARE,1195,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Issa Almutaiwee,1:29:07,0:15:04,0:40:45,0:33:18,220,male 25-29,ARE,1881,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Louise Whiles,1:29:10,0:16:39,0:46:08,0:26:24,221,female 30-34,ARE,1515,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Chiara Cappellini,1:29:11,0:11:58,0:45:46,0:31:27,222,female 25-29,ARE,1303,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Claudia Zucchelli,1:29:14,0:11:36,0:43:38,0:34:00,223,female 25-29,ARE,1209,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Oscar Rousseau,1:29:15,0:15:50,0:46:07,0:27:18,224,male 30-34,ARE,1378,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Alfred Jowett-Yorke,1:29:18,0:14:09,0:44:33,0:30:35,225,male ---18,ARE,1409,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Alecia Naicker,1:29:21,0:15:04,0:45:36,0:28:41,226,female 30-34,SAU,1422,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Zsolt Siklodi,1:29:23,0:15:39,0:43:53,0:29:51,227,male 40-44,ARE,1530,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Yakov Dunaevskiy,1:29:30,0:18:19,0:44:05,0:27:06,228,male 40-44,KAZ,1588,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Suood Alkhoori,1:29:35,0:14:47,0:45:50,0:28:58,229,male 18-24,ARE,2100,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,George Coogan,1:29:37,0:14:21,0:41:40,0:33:36,230,male 35-39,ARE,1120,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Rafael Burgos,1:29:40,0:12:02,0:38:56,0:38:42,231,male 25-29,ARE,1281,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Adi Ramegowda,1:29:44,0:12:17,0:47:40,0:29:47,232,male 45-49,GBR,1138,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Molly Pritchard,1:29:47,0:14:10,0:45:13,0:30:23,233,female 30-34,ARE,1827,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Rafael Burgos,1:29:55,0:12:53,0:43:18,0:33:43,234,male 55-59,ESP,1139,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Amanda Dodge,1:29:58,0:14:19,0:46:08,0:29:31,235,female 40-44,GBR,1056,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Georgia Bruce Jones,1:30:05,0:14:21,0:48:16,0:27:28,236,female 30-34,ARE,1660,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Sally Hunt,1:30:05,0:17:00,0:44:56,0:28:09,237,female 35-39,GBR,1242,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Robert Tharle,1:30:10,0:16:13,0:47:11,0:26:46,238,male 45-49,ARE,1291,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Arjun Kaur Mittal,1:30:13,0:13:03,0:46:36,0:30:35,239,female ---18,ARE,1057,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Alan Caul,1:30:20,0:20:40,0:42:59,0:26:40,240,male 50-54,IRL,1844,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Vadim Chergov,1:30:25,0:19:28,0:45:39,0:25:18,241,male 30-34,BGR,1929,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Romain Rostagnat,1:30:31,0:16:20,0:46:07,0:28:05,242,male 30-34,ARE,1330,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Tom Gayler,1:30:32,0:12:18,0:46:45,0:31:29,243,male 35-39,ARE,1064,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Alex Evrard,1:30:32,0:14:37,0:45:54,0:30:02,244,male 25-29,ARE,1282,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Geoffrey Chapuis,1:30:37,0:13:46,0:48:43,0:28:07,245,male 30-34,FRA,1395,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Art Julian De Leon,1:30:42,0:16:39,0:44:35,0:29:27,246,male 30-34,PHL,1049,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Cristian Munoz,1:30:42,0:12:02,0:48:25,0:30:16,247,male 35-39,ARE,1137,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Sarah Daher,1:30:47,0:14:49,0:45:35,0:30:24,248,female 25-29,ARE,1940,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Rob McCall,1:30:48,0:16:53,0:46:03,0:27:51,249,male 35-39,ARE,1359,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Tabitha Urban,1:30:49,0:16:07,0:45:10,0:29:32,250,female 25-29,ARE,1982,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Saud Alhasawi,1:30:54,0:16:51,0:47:13,0:26:50,251,male 40-44,KWT,1259,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Alinﾐｵ Ayash,1:30:56,0:15:51,0:44:25,0:30:40,252,female 25-29,ARE,2024,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Gabrielle Robinson,1:31:02,0:15:09,0:45:52,0:30:02,253,female 50-54,ARE,1305,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Mathias Buch,1:31:02,0:16:49,0:46:54,0:27:20,254,male 25-29,ARE,2129,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Margaux Caron,1:31:08,0:16:19,0:47:35,0:27:14,255,female 30-34,ARE,1440,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Alexandra Tetushkina,1:31:13,0:15:40,0:45:43,0:29:50,256,female 35-39,ARE,1724,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Shehan Carrim,1:31:13,0:17:56,0:45:17,0:28:00,257,male 25-29,LKA,1917,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Jacquis Ricus Tolsma,1:31:13,0:15:30,0:47:18,0:28:25,258,male 35-39,ARE,1364,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Alexandre Assaad,1:31:15,0:14:55,0:49:59,0:26:22,259,male 30-34,GBR,2165,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Christian Seifart,1:31:19,0:15:06,0:45:10,0:31:04,260,male 35-39,ARE,2186,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Sergey Lebedev,1:31:20,0:13:51,0:48:11,0:29:18,261,male 40-44,ARE,2149,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Sergei Speshilov,1:31:22,0:16:09,0:42:42,0:32:32,262,male 50-54,RUS,1225,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Pierre Anton,1:31:25,0:16:06,0:47:29,0:27:50,263,male 35-39,ARE,1924,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Tammer Qaddumi,1:31:27,0:14:39,0:46:57,0:29:51,264,male 40-44,ARE,1220,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Nashat Helal,1:31:35,0:16:12,0:45:07,0:30:16,265,male 45-49,ARE,1334,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Ricardo Gomes,1:31:44,0:14:54,0:45:35,0:31:15,266,male 45-49,ARE,1124,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Rachel Le Guillou,1:31:50,0:14:39,0:48:58,0:28:13,267,female 40-44,FRA,1058,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Annabelle Morris,1:31:50,0:16:40,0:45:48,0:29:22,268,female 30-34,ARE,1201,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Johanna Munira Rupp,1:31:56,0:15:48,0:46:46,0:29:22,269,female 18-24,CHE,1479,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Karin Buerger,1:31:57,0:15:04,0:45:44,0:31:09,270,female 55-59,ARE,1316,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Ana Ramirez,1:31:58,0:14:56,0:45:16,0:31:46,271,female 35-39,ARE,2097,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Louay Mohaisen,1:32:03,0:14:16,0:44:45,0:33:02,272,male 18-24,ARE,1894,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Sasha Coughlan,1:32:03,0:16:39,0:45:18,0:30:05,273,female 45-49,ARE,1457,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Celeste Gibbens,1:32:03,0:17:26,0:44:31,0:30:07,274,female 35-39,ARE,2084,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Andrew Wood,1:32:04,0:14:55,0:44:54,0:32:15,275,male 40-44,ARE,2026,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Egor Kliusov,1:32:05,0:12:18,0:47:08,0:32:38,276,male 25-29,RUS,1162,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Benjamin Furneaux,1:32:06,0:14:58,0:44:58,0:32:10,277,male 40-44,ARE,1957,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Isabelle Maitre,1:32:07,0:17:40,0:45:29,0:28:57,278,female 30-34,ARE,1454,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Keegan Fourie,1:32:10,0:12:18,0:45:42,0:34:10,279,male 35-39,GBR,1151,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Amorie Jordaan,1:32:12,0:14:56,0:46:54,0:30:22,280,female 35-39,SAU,1300,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Pauline Emaure,1:32:30,0:15:20,0:45:19,0:31:50,281,female 40-44,ARE,2017,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Abdoh Aseeri,1:32:30,0:19:47,0:42:22,0:30:20,282,male 40-44,SAU,1372,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Mazen Kassar,1:32:31,0:13:35,0:47:26,0:31:30,283,male 25-29,ARE,1473,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Michael Liptrot,1:32:31,0:18:13,0:44:56,0:29:21,284,male 35-39,ARE,1740,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Maksim Orlov,1:32:37,0:15:39,0:48:25,0:28:33,285,male 35-39,ARE,1388,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Mark McKenna,1:32:38,0:15:19,0:48:53,0:28:25,286,male 35-39,ARE,1353,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Fiona Darby,1:32:40,0:15:53,0:48:13,0:28:34,287,female 40-44,ARE,1994,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Sean O'Leary,1:32:42,0:17:12,0:47:10,0:28:20,288,male 45-49,ARE,1726,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Ricky Petzer,1:32:42,0:15:46,0:42:56,0:34:00,289,male 35-39,ARE,1382,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Abdulla Hindash,1:32:50,0:18:21,0:48:13,0:26:17,290,male 25-29,ARE,1322,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Michael Khalifa,1:32:53,0:12:22,0:53:36,0:26:54,291,male 30-34,ARE,2128,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Leonardo Savarese,1:32:58,0:15:00,0:47:19,0:30:39,292,male ---18,ARE,2106,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Pavel Bragin,1:33:02,0:14:44,0:46:38,0:31:40,293,male 30-34,ARE,2087,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Amir Sayatkhan,1:33:03,0:16:46,0:45:02,0:31:15,294,male 35-39,ARE,1576,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Steven Edwards,1:33:04,0:18:13,0:49:53,0:24:58,295,male 30-34,ARE,1775,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Paul Crawford,1:33:06,0:18:15,0:46:54,0:27:58,296,male 35-39,ARE,2033,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Luigi Bologna,1:33:11,0:13:13,0:48:00,0:31:59,297,male 45-49,ARE,1325,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Emilio Mazzotta,1:33:12,0:15:12,0:42:10,0:35:50,298,male 60-64,GBR,1091,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Fahd Mukhtar,1:33:14,0:14:07,0:50:36,0:28:31,299,male 35-39,ARE,2179,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Christopher Henry,1:33:18,0:17:10,0:46:49,0:29:19,300,male 30-34,ARE,1871,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Jennifer Schaefer,1:33:18,0:16:42,0:45:16,0:31:19,301,female 30-34,DEU,1262,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Mark Gurtler,1:33:24,0:15:07,0:45:08,0:33:09,302,male 45-49,ARE,1732,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Callum May,1:33:31,0:14:26,0:45:20,0:33:45,303,male 30-34,ARE,1738,sportstats
